// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
14914	15153070	0.114518	-0.050918	9.820013	0.008263	0.012074	0.013126	0.275729	-0.269098	-0.993236	-0.844935	-0.143828	35.760679
14917	15153095	0.108812	-0.025530	9.828116	-0.000447	0.003262	-0.011757				-0.844995	-0.143386	35.758988
14921	15153120	0.090361	-0.044817	9.818448	-0.002894	0.004844	0.001666				-0.843391	-0.144440	35.763325
14924	15153145	0.104199	-0.054011	9.828175	-0.002958	-0.019620	0.007179				-0.843817	-0.147235	35.764381
14928	15153170	0.080852	-0.050244	9.828006	0.000359	-0.008655	-0.000858	0.276232	-0.268115	-0.991726	-0.843765	-0.148476	35.764286
14931	15153195	0.086240	-0.051541	9.823933	-0.001946	0.011216	0.002035				-0.844045	-0.146866	35.764549
14935	15153220	0.100927	-0.037983	9.834968	-0.019830	0.000331	-0.006013				-0.843174	-0.150079	35.761716
14938	15153245	0.110308	-0.038987	9.832272	0.005920	0.008404	-0.012410				-0.842321	-0.148902	35.759927
14942	15153270	0.090165	-0.024560	9.814273	-0.000726	-0.004928	0.011683	0.276681	-0.268128	-0.992714	-0.842430	-0.149583	35.761609
14945	15153295	0.090070	-0.043401	9.828040	0.001761	0.009924	-0.006497				-0.842175	-0.148175	35.760653
14949	15153320	0.093013	-0.042124	9.823951	-0.007878	-0.007495	-0.007597				-0.840345	-0.151142	35.760787
14952	15153345	0.084621	-0.033001	9.815632	-0.015122	0.000526	-0.015439				-0.842506	-0.151099	35.758582
14956	15153370	0.084772	-0.046131	9.822525	0.002538	0.005507	-0.002329	0.275260	-0.269582	-0.993250	-0.842141	-0.150315	35.758227
14959	15153395	0.079209	-0.032837	9.836171	-0.001372	-0.005622	0.012957				-0.842342	-0.151093	35.760099
14963	15153420	0.080325	-0.026252	9.848504	-0.020199	0.001124	-0.000584				-0.841290	-0.150829	35.757294
14966	15153445	0.092637	-0.032485	9.832144	-0.004645	0.003196	-0.000608				-0.841956	-0.150372	35.757200
14970	15153470	0.090200	-0.065036	9.851426	-0.011842	0.006960	0.007610	0.276230	-0.269597	-0.992751	-0.843655	-0.149359	35.758285
14973	15153495	0.082941	-0.019043	9.851238	0.002445	-0.013347	0.000083				-0.843304	-0.151271	35.758318
14977	15153520	0.081975	-0.032784	9.826581	0.002453	-0.006862	0.010456				-0.840020	-0.153179	35.761649
14980	15153545	0.087451	-0.043330	9.848602	-0.001763	-0.017415	0.007638				-0.840275	-0.155657	35.762777
14984	15153570	0.099647	-0.042982	9.840454	0.011443	-0.000653	-0.013289	0.276704	-0.268618	-0.992231	-0.838631	-0.155778	35.760879
14987	15153595	0.106282	-0.037471	9.839104	0.014243	-0.010227	0.007133				-0.836594	-0.157228	35.761922
14991	15153620	0.084927	-0.063635	9.863739	-0.015147	-0.018397	-0.012282				-0.836957	-0.162429	35.759115
14994	15153645	0.084640	-0.040597	9.849931	0.007737	-0.002947	0.000691				-0.835849	-0.162850	35.759226
14998	15153670	0.092615	-0.040350	9.854109	0.006542	0.001203	-0.008780	0.277215	-0.269609	-0.991756	-0.834908	-0.162696	35.757965
15001	15153695	0.073150	-0.070603	9.845848	-0.011429	-0.020210	-0.001429				-0.836545	-0.165594	35.757799
15005	15153720	0.077975	-0.064841	9.854092	0.000791	0.006096	-0.009035				-0.829266	-0.165372	35.757722
15008	15153745	0.107892	-0.060688	9.843304	-0.007229	0.009155	-0.003350				-0.830299	-0.164068	35.757225
15012	15153770	0.091572	-0.043438	9.839030	-0.010519	-0.010152	-0.019580	0.277206	-0.269116	-0.991745	-0.831798	-0.165562	35.754442
15015	15153795	0.089349	-0.055638	9.818484	-0.008301	-0.015755	-0.019641				-0.832979	-0.167860	35.751660
15019	15153820	0.074376	-0.061237	9.823886	-0.010841	-0.008810	0.003828				-0.831502	-0.171794	35.754831
15022	15153845	0.085915	-0.051413	9.830779	0.011072	0.020659	-0.016710				-0.829909	-0.168869	35.752401
15026	15153870	0.071639	-0.078432	9.845861	0.016014	0.001515	-0.006950	0.276230	-0.269597	-0.992751	-0.827612	-0.168667	35.751404
15029	15153895	0.111834	-0.044326	9.829571	0.011538	0.001773	0.003353				-0.825961	-0.168406	35.751881
15033	15153920	0.094394	-0.051372	9.829478	0.001819	-0.005654	-0.015974				-0.825040	-0.173885	35.746359
15036	15153945	0.101381	-0.066002	9.811738	0.009193	0.007699	-0.021216				-0.823714	-0.172826	35.743308
15040	15153970	0.088627	-0.063486	9.851420	0.006519	0.024883	0.004303	0.274334	-0.269561	-0.992265	-0.822782	-0.169253	35.743865
15043	15153995	0.084530	-0.046315	9.852706	-0.023641	0.009161	0.018999				-0.826176	-0.167902	35.746567
15047	15154020	0.104442	-0.074077	9.826873	0.007334	-0.011629	-0.014366				-0.816590	-0.172766	35.742392
15050	15154045	0.127014	-0.045540	9.817331	-0.009422	-0.016651	0.011441				-0.817945	-0.175128	35.744061
15054	15154070	0.091417	-0.031490	9.799220	-0.010994	0.011864	-0.001945	0.274817	-0.269075	-0.991756	-0.819519	-0.173432	35.743763
15057	15154095	0.105165	-0.037992	9.797968	-0.014965	0.011283	-0.012249				-0.821657	-0.171841	35.741987
15061	15154120	0.092954	-0.063622	9.825382	-0.002772	0.016518	-0.009042				-0.819824	-0.171814	35.745113
15064	15154145	0.114937	-0.056402	9.826885	-0.002079	-0.005150	0.001366				-0.820122	-0.172549	35.745321
15068	15154170	0.090935	-0.023079	9.843072	0.003399	0.012036	0.000599	0.274804	-0.267595	-0.991227	-0.819635	-0.170824	35.745372
15071	15154195	0.083242	-0.034121	9.834836	-0.010404	-0.002789	-0.010422				-0.821121	-0.171245	35.743896
15075	15154220	0.104968	-0.036386	9.826759	-0.005107	-0.007001	0.013255				-0.819029	-0.172289	35.745427
15078	15154245	0.106746	-0.053744	9.835045	0.007397	-0.011057	-0.017858				-0.817961	-0.173909	35.742887
15082	15154270	0.095702	-0.041720	9.814369	0.016367	-0.007060	-0.004567	0.273409	-0.268059	-0.990256	-0.815615	-0.174929	35.742250
15085	15154295	0.109218	-0.042951	9.830922	0.007078	-0.004798	0.004598				-0.814603	-0.175607	35.742910
15089	15154320	0.084714	-0.042094	9.834860	-0.005971	-0.006889	-0.011232				-0.814470	-0.178441	35.739232
15092	15154345	0.071009	-0.039564	9.849845	-0.008011	-0.000739	-0.012319				-0.815612	-0.178572	35.737470
15096	15154370	0.091635	-0.047349	9.844521	-0.001213	-0.012761	-0.003116	0.273930	-0.268060	-0.988769	-0.815785	-0.180406	35.737055
15099	15154395	0.074289	-0.078598	9.860966	-0.010498	-0.006229	0.004558				-0.817290	-0.181289	35.737719
15103	15154420	0.087685	-0.067580	9.855531	-0.007144	-0.000848	0.011708				-0.812320	-0.183262	35.739400
15106	15154445	0.084780	-0.046158	9.833513	-0.005171	-0.004020	-0.007017				-0.813058	-0.183852	35.738407
15110	15154470	0.084682	-0.039377	9.855428	-0.006442	-0.016975	-0.005090	0.274359	-0.268570	-0.990758	-0.813978	-0.186294	35.737701
15113	15154495	0.089948	-0.035196	9.848593	-0.002815	-0.007153	-0.017886				-0.814373	-0.187354	35.735156
15117	15154520	0.089174	-0.048787	9.833545	-0.004122	-0.025183	0.001369				-0.812596	-0.192860	35.738649
15120	15154545	0.100101	-0.044675	9.825373	-0.005940	-0.023063	-0.005874				-0.813444	-0.196175	35.737843
15124	15154570	0.098871	-0.067673	9.824073	-0.014086	-0.017108	-0.008598	0.274799	-0.268090	-0.991733	-0.815458	-0.198643	35.736652
15127	15154595	0.099763	-0.050049	9.844590	-0.019766	-0.009215	-0.020070				-0.818279	-0.200004	35.733795
15131	15154620	0.093033	-0.053969	9.852782	0.001194	-0.011139	-0.012660				-0.812197	-0.203404	35.732286
15134	15154645	0.107878	-0.052488	9.839174	0.000045	-0.010660	0.004652				-0.812194	-0.204922	35.732980
15138	15154670	0.090229	-0.054235	9.832196	-0.014104	0.001015	-0.001222	0.275300	-0.268589	-0.991248	-0.814213	-0.204779	35.732804
15141	15154695	0.086430	-0.063725	9.836321	-0.012171	0.000818	0.000586				-0.815957	-0.204660	35.732887
15145	15154720	0.089069	-0.055804	9.832193	-0.020781	-0.005271	0.016214				-0.816543	-0.208941	35.732291
15148	15154745	0.093229	-0.055516	9.829475	-0.001326	-0.019167	-0.009337				-0.816728	-0.211705	35.730997
15152	15154770	0.114774	-0.045712	9.824110	-0.017743	-0.012347	0.003082	0.276293	-0.269093	-0.990265	-0.819271	-0.213467	35.731468
15155	15154795	0.132537	-0.057239	9.814659	0.021221	0.001162	0.009473				-0.816237	-0.213281	35.732823
15159	15154820	0.103634	-0.029672	9.810263	0.003058	0.001206	0.017413				-0.817111	-0.215220	35.734032
15162	15154845	0.095695	-0.050243	9.833594	-0.019245	-0.003140	0.001708				-0.819868	-0.215666	35.734280
15166	15154870	0.068393	-0.047673	9.859448	0.004010	-0.000574	-0.006413	0.277238	-0.270099	-0.991273	-0.819290	-0.215761	35.733365
15169	15154895	0.080788	-0.053927	9.826647	0.024132	0.005844	-0.004925				-0.815831	-0.214934	35.732643
15173	15154920	0.087995	-0.066247	9.821232	0.012292	-0.001237	0.001737				-0.811022	-0.217829	35.734976
15176	15154945	0.097120	-0.050134	9.815777	-0.012873	0.004125	0.000645				-0.812866	-0.217237	35.735059
15180	15154970	0.108441	-0.064790	9.806302	-0.004750	-0.005768	0.010234	0.275351	-0.270556	-0.990799	-0.813552	-0.218042	35.736545
15183	15154995	0.093010	-0.043429	9.804749	0.001684	-0.000745	-0.021620				-0.813299	-0.218193	35.733442
15187	15155020	0.100774	-0.041799	9.807545	0.013965	0.019169	0.003275				-0.804622	-0.216542	35.736320
15190	15155045	0.097369	-0.056519	9.828128	0.018165	-0.005664	-0.018205				-0.802010	-0.217390	35.733722
15194	15155070	0.098545	-0.051164	9.834984	0.004606	-0.012599	-0.004555	0.276780	-0.269593	-0.990274	-0.801348	-0.219204	35.733102
15197	15155095	0.125875	-0.066944	9.816027	0.002111	-0.001036	0.000259				-0.801046	-0.219351	35.733139
15201	15155120	0.120175	-0.048432	9.829633	-0.012496	0.001197	0.000998				-0.799413	-0.221259	35.730111
15204	15155145	0.103306	-0.028358	9.840425	-0.003584	0.009486	-0.004382				-0.799924	-0.219909	35.729453
15208	15155170	0.103784	-0.049776	9.830904	0.004356	-0.001365	-0.022098	0.275821	-0.268590	-0.989761	-0.799288	-0.220149	35.726297
15211	15155195	0.113268	-0.047082	9.836440	-0.001138	-0.003624	-0.012599				-0.799444	-0.220693	35.724503
15215	15155220	0.095578	-0.050179	9.828102	-0.013559	0.006980	-0.005402				-0.797455	-0.221387	35.725562
15218	15155245	0.125546	-0.048269	9.822813	-0.014760	-0.003359	-0.012463				-0.799562	-0.221892	35.723787
15222	15155270	0.114558	-0.056523	9.843331	-0.006905	0.004485	-0.010449	0.275381	-0.269069	-0.988785	-0.800545	-0.221271	35.722280
15225	15155295	0.142992	-0.047909	9.840773	-0.009555	-0.000995	0.005019				-0.801917	-0.221403	35.723004
15229	15155320	0.123927	-0.058819	9.843410	-0.003938	0.024348	-0.001675				-0.797796	-0.220411	35.720190
15232	15155345	0.119891	-0.053722	9.851596	-0.011230	-0.003684	-0.008525				-0.799399	-0.220955	35.718978
15236	15155370	0.092598	-0.039110	9.834912	0.003588	0.012742	0.007565	0.275381	-0.269069	-0.988785	-0.798890	-0.219115	35.720037
15239	15155395	0.092652	-0.048487	9.839061	0.012331	0.008190	-0.009429				-0.797118	-0.217961	35.718673
15243	15155420	0.096942	-0.044685	9.823985	-0.005683	0.006580	-0.012146				-0.797600	-0.220411	35.719012
15246	15155445	0.084609	-0.047451	9.838994	-0.000882	0.008906	0.007740				-0.797731	-0.219120	35.720095
15250	15155470	0.104968	-0.046999	9.833633	0.013436	0.016268	0.011942	0.274876	-0.267584	-0.988752	-0.795813	-0.216766	35.721772
15253	15155495	0.096603	-0.028290	9.833532	0.005567	-0.000082	0.007412				-0.795019	-0.216763	35.722843
15257	15155520	0.091484	-0.042069	9.837656	-0.009312	0.003085	-0.012518				-0.791901	-0.217276	35.718593
15260	15155545	0.091224	-0.037932	9.848618	-0.003640	-0.002873	-0.001331				-0.792422	-0.217690	35.718408
15264	15155570	0.107450	-0.052449	9.836420	-0.003268	0.032935	0.001372	0.275330	-0.267102	-0.989233	-0.792890	-0.212970	35.718528
15267	15155595	0.108920	-0.036421	9.830884	-0.007214	0.013913	-0.007264				-0.793920	-0.210992	35.717461
15271	15155620	0.105054	-0.040524	9.815796	-0.001009	0.006460	0.016348				-0.788784	-0.214090	35.721923
15274	15155645	0.112108	-0.049859	9.810387	-0.005576	-0.003316	-0.000575				-0.789582	-0.214566	35.721849
15278	15155670	0.103635	-0.042979	9.822646	0.016816	0.006528	0.000553	0.275405	-0.269560	-0.988302	-0.787174	-0.213630	35.721916
15281	15155695	0.097244	-0.054112	9.817147	0.001390	-0.001049	-0.019141				-0.786964	-0.213818	35.719173
15285	15155720	0.110442	-0.039060	9.830915	-0.009623	0.002098	0.011511				-0.786122	-0.213412	35.722572
15288	15155745	0.107961	-0.057810	9.825463	0.005864	0.002466	0.000696				-0.785282	-0.213057	35.722663
15292	15155770	0.120059	-0.036306	9.824118	-0.008085	-0.009339	-0.004163	0.274011	-0.268541	-0.986306	-0.786438	-0.214403	35.722091
15295	15155795	0.108799	-0.026940	9.836345	-0.002669	-0.003000	-0.006159				-0.786817	-0.214844	35.721219
15299	15155820	0.073845	-0.055709	9.845800	-0.000505	0.004482	0.011849				-0.782844	-0.216007	35.721029
15302	15155845	0.080790	-0.038391	9.827973	-0.022031	-0.013185	0.001818				-0.786001	-0.217892	35.721323
15306	15155870	0.103850	-0.044610	9.818546	-0.007091	-0.001994	0.002784	0.274455	-0.269048	-0.987800	-0.787018	-0.218172	35.721719
15309	15155895	0.084432	-0.038313	9.836216	-0.018160	0.014976	-0.003661				-0.789617	-0.216035	35.721170
15313	15155920	0.085799	-0.041997	9.848584	-0.004598	0.009511	-0.002375				-0.784591	-0.219339	35.720525
15316	15155945	0.079258	-0.048985	9.829356	-0.004643	0.010332	0.005877				-0.785259	-0.217847	35.721340
15320	15155970	0.090219	-0.036721	9.832140	-0.010467	-0.009973	-0.008512	0.275362	-0.269566	-0.989786	-0.786754	-0.219293	35.720145
15323	15155995	0.096412	-0.020273	9.844478	-0.000373	0.003341	-0.007206				-0.786803	-0.218828	35.719108
15327	15156020	0.077392	-0.018096	9.831996	-0.011513	0.009669	-0.016496				-0.787530	-0.217883	35.717204
15330	15156045	0.100807	-0.044590	9.836359	-0.009921	0.008334	0.000685				-0.788951	-0.216688	35.717298
15334	15156070	0.071149	-0.071958	9.849946	-0.001308	0.022538	0.003138	0.275835	-0.268588	-0.989266	-0.789140	-0.213454	35.717699
15337	15156095	0.069161	-0.065310	9.810148	-0.000313	-0.011455	-0.005612				-0.789182	-0.215106	35.716919
15341	15156120	0.090283	-0.070278	9.833619	-0.005479	0.019307	-0.022660				-0.786500	-0.212349	35.713369
15344	15156145	0.099520	-0.037686	9.823974	0.007284	0.003731	-0.008786				-0.785452	-0.211832	35.712111
15348	15156170	0.099937	-0.043398	9.822625	-0.014496	-0.016186	0.006357	0.276357	-0.268589	-0.987779	-0.787532	-0.214138	35.713058
15351	15156195	0.089157	-0.051543	9.817096	-0.008079	-0.012054	-0.018914				-0.788679	-0.215901	35.710377
15355	15156220	0.100926	-0.029807	9.821217	-0.005817	-0.006692	-0.005864				-0.784943	-0.218839	35.711447
15358	15156245	0.073690	-0.044844	9.852629	-0.004831	-0.001448	-0.010656				-0.785629	-0.219067	35.709917
15362	15156270	0.097097	-0.043539	9.826721	-0.017293	-0.013073	-0.016655	0.277312	-0.268606	-0.987774	-0.788097	-0.220972	35.707552
15365	15156295	0.087110	-0.036787	9.823883	-0.004323	0.028476	0.001790				-0.788717	-0.216890	35.707755
15369	15156320	0.107857	-0.049981	9.830934	-0.011729	0.007632	0.002110				-0.787465	-0.223717	35.705157
15372	15156345	0.113570	-0.048470	9.826856	-0.009428	-0.018820	-0.019550				-0.788804	-0.226451	35.702397
15376	15156370	0.106805	-0.052763	9.806249	-0.015412	-0.005062	-0.004540	0.274994	-0.270034	-0.986336	-0.791009	-0.227185	35.701760
15379	15156395	0.120470	-0.065720	9.807755	0.006130	0.003132	-0.014938				-0.790123	-0.226765	35.699612
15383	15156420	0.073894	-0.058398	9.851291	0.004631	0.007972	-0.010799				-0.787501	-0.224061	35.700460
15386	15156445	0.130039	-0.064408	9.817412	-0.007571	-0.003949	-0.025170				-0.788571	-0.224676	35.696849
15390	15156470	0.123894	-0.029331	9.824119	0.002806	-0.007495	-0.011334	0.275906	-0.270058	-0.987816	-0.788163	-0.225772	35.695245
15393	15156495	0.103674	-0.032254	9.823991	0.001173	0.002776	0.002117				-0.787996	-0.225370	35.695544
15397	15156520	0.114727	-0.045906	9.817245	-0.010468	-0.007488	-0.005634				-0.785315	-0.228515	35.692302
15400	15156545	0.110321	-0.025506	9.829511	-0.002791	-0.016443	-0.007254				-0.785711	-0.230884	35.691292
15404	15156570	0.122645	-0.036013	9.830989	0.012569	-0.000556	-0.004902	0.275860	-0.267596	-0.987758	-0.783907	-0.230973	35.690589
15407	15156595	0.118584	-0.044150	9.826870	-0.001264	0.007041	-0.002913				-0.784086	-0.229971	35.690148
15411	15156620	0.133930	-0.058994	9.805081	-0.004776	0.012229	-0.002833				-0.780966	-0.230905	35.690408
15414	15156645	0.114090	-0.028137	9.833653	0.002795	0.004330	0.001436				-0.780566	-0.230282	35.690609
15418	15156670	0.131656	-0.039884	9.833804	0.001626	0.027113	0.000905	0.274916	-0.266590	-0.986750	-0.780334	-0.226397	35.690693
15421	15156695	0.106460	-0.045630	9.822677	0.008263	0.011447	-0.010294				-0.779144	-0.224778	35.689204
15425	15156720	0.121448	-0.053542	9.822806	0.011665	0.004221	-0.001417				-0.775385	-0.226873	35.690058
15428	15156745	0.119926	-0.033539	9.811767	-0.004961	0.007209	0.010796				-0.776101	-0.225820	35.691581
15432	15156770	0.126339	-0.033625	9.820037	-0.019003	0.021152	-0.016348	0.273969	-0.267066	-0.986766	-0.778815	-0.222822	35.689210
15435	15156795	0.119941	-0.045490	9.836485	0.006571	0.002332	-0.018969				-0.777863	-0.222525	35.686482
15439	15156820	0.123490	-0.017022	9.828185	0.011972	0.015965	0.003028				-0.772456	-0.220993	35.688166
15442	15156845	0.134482	-0.025136	9.832407	-0.005834	0.002387	-0.016557				-0.773282	-0.220683	35.685788
15446	15156870	0.118170	-0.029488	9.843270	-0.004397	0.014371	0.000709	0.275430	-0.268568	-0.986794	-0.773912	-0.218624	35.685860
15449	15156895	0.097755	-0.025976	9.843136	-0.019924	0.009076	-0.005709				-0.776763	-0.217335	35.685019
15453	15156920	0.106577	-0.055565	9.832309	-0.031661	0.012238	-0.006856				-0.774036	-0.218671	35.682144
15456	15156945	0.084159	-0.039465	9.873253	-0.024182	0.011586	0.025769				-0.777513	-0.216961	35.685806
15460	15156970	0.083460	-0.052813	9.848599	0.000428	-0.009304	0.007863	0.276395	-0.269077	-0.986801	-0.777456	-0.218279	35.686954
15463	15156995	0.098366	-0.051170	9.843215	-0.001551	-0.011961	0.011444				-0.777685	-0.219970	35.688611
15467	15157020	0.102439	-0.059254	9.848749	0.003922	-0.003293	0.007832				-0.776295	-0.219530	35.687273
15470	15157045	0.093374	-0.012317	9.829349	-0.003368	0.023879	-0.010616				-0.776771	-0.216131	35.685696
15474	15157070	0.119286	-0.021377	9.850112	-0.011532	0.014311	-0.002275	0.276876	-0.270072	-0.987316	-0.778422	-0.214085	35.685345
15477	15157095	0.086138	-0.036757	9.822510	-0.001211	-0.009102	-0.004275				-0.778593	-0.215397	35.684756
15481	15157120	0.095134	-0.019021	9.832104	0.006580	0.007544	0.007641				-0.774257	-0.216765	35.688065
15484	15157145	0.107249	-0.009490	9.826686	-0.007662	0.005968	-0.008513				-0.775350	-0.215926	35.686837
15488	15157170	0.095700	-0.047237	9.821233	0.009847	0.003964	-0.008263	0.275940	-0.269559	-0.986320	-0.773936	-0.215375	35.685645
15491	15157195	0.117124	-0.037531	9.824099	-0.001666	0.003126	-0.002626				-0.774173	-0.214932	35.685256
15495	15157220	0.084535	-0.019290	9.832047	-0.010078	-0.005664	-0.032948				-0.772078	-0.219645	35.680310
15498	15157245	0.090129	-0.021986	9.827973	-0.003171	-0.018194	-0.009741				-0.772527	-0.222269	35.678950
15502	15157270	0.083299	-0.038266	9.829352	-0.018378	-0.001062	0.006120	0.274914	-0.268072	-0.987774	-0.775163	-0.222410	35.679824
15505	15157295	0.094140	-0.039292	9.822571	-0.000073	0.002658	-0.005326				-0.775170	-0.222039	35.679056
15509	15157320	0.073952	-0.044921	9.838915	-0.001691	0.000638	0.015891				-0.772196	-0.223928	35.681726
15512	15157345	0.080672	-0.043790	9.821129	-0.008887	0.004004	0.003910				-0.773471	-0.223347	35.682283
15516	15157370	0.113144	-0.033351	9.839144	0.006674	-0.013919	-0.002141	0.274422	-0.268066	-0.988272	-0.772515	-0.225345	35.682003
15519	15157395	0.110166	-0.020158	9.826732	-0.001641	-0.001396	0.004028				-0.772752	-0.225537	35.682585
15523	15157420	0.110290	-0.052698	9.843298	-0.017133	0.017975	0.010422				-0.771528	-0.224462	35.682700
15526	15157445	0.111106	-0.063213	9.814540	-0.001414	-0.010164	0.010574				-0.771737	-0.225898	35.684233
15530	15157470	0.111779	-0.036342	9.815830	0.001717	-0.001092	0.004414	0.274956	-0.269547	-0.987314	-0.771493	-0.226046	35.684860
15533	15157495	0.097051	-0.048751	9.832226	-0.009765	0.001006	0.019023				-0.772903	-0.225865	35.687588
