// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37331	8308353	-0.195557	-0.185763	10.022328	0.031161	-0.014368	0.465229				-0.670781	-0.438755	91.280789
37335	8308378	-0.284853	-0.036567	9.705770	0.024725	-0.012767	0.471455				-0.671399	-0.439756	91.351934
37338	8308403	-0.157983	0.200133	9.830678	0.006166	-0.011843	0.501339				-0.671068	-0.440611	91.423761
37342	8308428	-0.163001	0.226643	9.770214	0.006221	-0.023532	0.552818	-0.083267	-0.276495	-0.864693	-0.670788	-0.443054	91.502987
37345	8308453	-0.113976	0.200561	9.776109	-0.006214	-0.032912	0.583053				-0.672327	-0.446789	91.586560
37349	8308478	0.025741	0.242144	9.822205	-0.005437	-0.009657	0.617813				-0.666023	-0.446215	91.658538
37352	8308503	0.068099	0.164479	9.761021	0.004900	0.000867	0.632496				-0.666026	-0.445038	91.749141
37356	8308528	0.175706	-0.028598	9.861137	0.008392	0.005710	0.645328	-0.084704	-0.275483	-0.864181	-0.665540	-0.443146	91.841565
37359	8308553	0.155420	-0.132163	9.706337	-0.005651	0.009322	0.647332				-0.667064	-0.440732	91.934274
37363	8308578	0.119868	-0.171657	9.999750	0.005908	0.006227	0.615214				-0.664655	-0.446485	92.013518
37366	8308603	0.145714	-0.173447	9.847679	-0.011162	-0.011042	0.645085				-0.666975	-0.446993	92.105936
37370	8308628	0.105372	-0.107906	9.865020	0.009415	-0.017107	0.624183	-0.084751	-0.274503	-0.865148	-0.666325	-0.448403	92.195369
37373	8308653	0.092078	-0.117490	9.849871	0.012404	-0.015388	0.618126				-0.665242	-0.449578	92.283941
37377	8308678	0.110483	-0.020181	9.894954	-0.003773	-0.019594	0.628889				-0.666806	-0.449259	92.378610
37380	8308703	0.090914	0.001939	9.763066	0.013436	-0.001812	0.648576				-0.665609	-0.448438	92.471505
37384	8308728	0.083872	-0.029194	9.842667	-0.012465	-0.007154	0.669663	-0.086718	-0.272997	-0.866112	-0.668145	-0.448346	92.567432
37387	8308753	0.075617	0.107958	9.772223	-0.004496	-0.009520	0.672163				-0.669543	-0.448586	92.663720
37391	8308778	0.193062	0.276795	9.799930	-0.010306	0.015281	0.682119				-0.667022	-0.447721	92.754066
37394	8308803	0.243191	0.529836	9.680163	-0.055006	0.027603	0.744610				-0.675730	-0.442518	92.860684
37398	8308828	-0.045463	-0.040647	10.091465	0.002269	0.013235	0.789613	-0.089579	-0.272453	-0.865620	-0.676275	-0.439287	92.973761
37401	8308853	-0.152853	-0.074378	9.891957	-0.010718	-0.020647	0.808081				-0.678699	-0.440876	93.089544
37405	8308878	-0.023589	-0.078085	9.794090	-0.007270	-0.004420	0.845133				-0.677362	-0.440248	93.191501
37408	8308903	0.048516	-0.075438	9.782225	0.004813	0.001119	0.844397				-0.677600	-0.438657	93.312445
37412	8308928	0.061931	-0.143676	9.879922	-0.003354	0.009957	0.838584	-0.092884	-0.271401	-0.863634	-0.678997	-0.435809	93.432550
37415	8308953	0.072670	-0.219579	9.708788	0.009321	0.013286	0.824034				-0.678556	-0.432508	93.550552
37419	8308978	0.212587	-0.319263	9.843122	-0.005928	0.018564	0.794093				-0.680863	-0.434895	93.662417
37422	8309003	0.207158	-0.315026	9.862271	-0.001124	-0.003831	0.745784				-0.681834	-0.434173	93.769254
37426	8309028	0.185307	-0.289691	9.826393	0.016493	0.004648	0.719832	-0.096714	-0.269361	-0.862616	-0.680251	-0.432282	93.872343
37429	8309053	0.285639	-0.288508	9.814714	-0.004761	0.003919	0.675425				-0.681662	-0.430571	93.969091
37433	8309078	0.270850	-0.318264	9.880533	-0.024739	-0.002228	0.653826				-0.681757	-0.429711	94.084379
37436	8309103	0.154894	-0.239486	9.794456	-0.010735	0.019254	0.628081				-0.683966	-0.425881	94.174303
37440	8309128	0.170694	-0.218764	9.852107	-0.006044	-0.002280	0.608286	-0.098169	-0.267364	-0.862082	-0.685479	-0.425167	94.261441
37443	8309153	0.207386	-0.203369	9.802933	0.010078	0.004955	0.598653				-0.684671	-0.423432	94.347188
37447	8309178	0.266324	0.323520	9.728951	-0.010012	-0.001670	0.596397				-0.686659	-0.424191	94.443921
37450	8309203	0.027663	0.033943	9.976513	-0.011544	-0.005609	0.601624				-0.688950	-0.423959	94.530097
37454	8309228	-0.151720	-0.120287	9.835871	0.003257	-0.015289	0.623201	-0.098770	-0.265400	-0.865007	-0.689145	-0.425076	94.619389
37457	8309253	0.056713	0.098595	9.796820	0.016212	-0.016403	0.639141				-0.687503	-0.426325	94.710971
37461	8309278	0.131111	-0.054294	9.730610	-0.004613	0.008368	0.620487				-0.687358	-0.422602	94.794302
37464	8309303	0.138072	-0.172309	9.929913	-0.045744	0.003304	0.605509				-0.694549	-0.421083	94.881030
37468	8309328	0.103212	-0.050293	9.825044	-0.013402	0.005944	0.590620	-0.100221	-0.264391	-0.864991	-0.697089	-0.419204	94.965620
37471	8309353	0.157437	-0.091217	9.884527	-0.028175	0.009800	0.573194				-0.701724	-0.416798	95.047712
37475	8309378	0.170633	-0.101960	9.794124	-0.017488	-0.000434	0.546950				-0.696245	-0.421099	95.135914
37478	8309403	0.205851	-0.142919	9.863075	-0.015856	0.016420	0.535631				-0.699078	-0.417813	95.212605
37482	8309428	0.134863	-0.071727	9.793782	-0.027387	0.013544	0.536010	-0.101588	-0.264849	-0.863030	-0.703559	-0.414934	95.289357
37485	8309453	0.135353	-0.065878	9.870580	-0.010677	0.014944	0.533567				-0.705639	-0.411853	95.365752
37489	8309478	0.019177	-0.025223	9.765409	-0.026977	0.018831	0.523612				-0.710302	-0.410412	95.446761
37492	8309503	0.084534	0.001622	9.850815	-0.042565	0.010900	0.535408				-0.716946	-0.407895	95.523431
37496	8309528	0.112929	0.165588	9.905344	-0.022864	-0.009260	0.528727	-0.103048	-0.263347	-0.863002	-0.720761	-0.408271	95.599184
37499	8309553	0.094369	0.213032	9.758307	-0.025363	0.000054	0.567256				-0.724972	-0.407238	95.680434
37503	8309578	0.305915	0.681188	9.848818	-0.031112	0.013945	0.624676				-0.725627	-0.403574	95.765452
37506	8309603	-0.067431	0.548545	9.854908	-0.051515	0.015396	0.688943				-0.733698	-0.400112	95.864109
37510	8309628	-0.200869	0.245234	9.850817	-0.012426	0.005890	0.768520	-0.104567	-0.261855	-0.864954	-0.736244	-0.397857	95.974187
37513	8309653	-0.129877	0.216515	9.847288	-0.024679	-0.008768	0.826469				-0.740601	-0.397587	96.092585
37517	8309678	-0.150955	0.045207	9.746185	0.004815	0.004265	0.864242				-0.738321	-0.396119	96.179567
37520	8309703	-0.123381	-0.060449	9.872911	-0.006294	0.001845	0.879358				-0.740092	-0.394230	96.305524
37524	8309728	-0.047492	-0.026767	9.844513	0.011764	-0.006354	0.886815	-0.106504	-0.258863	-0.863904	-0.739280	-0.393500	96.432557
37527	8309753	0.255336	0.504955	9.717340	-0.017770	0.013825	0.917918				-0.742724	-0.389820	96.564012
37531	8309778	0.330245	0.654556	9.916307	-0.054371	0.045532	0.986831				-0.750092	-0.386360	96.692624
37534	8309803	0.022843	0.350923	9.827319	-0.017743	0.009629	1.033056				-0.753627	-0.383039	96.840569
37538	8309828	0.035098	0.223275	9.851138	-0.006971	0.014490	1.081026	-0.107454	-0.258351	-0.863402	-0.755655	-0.378925	96.995387
37541	8309853	0.062179	0.073001	9.824349	-0.008152	0.005136	1.108110				-0.757869	-0.376093	97.154096
37545	8309878	0.026000	-0.176481	9.898899	0.009060	-0.009654	1.121028				-0.756532	-0.376002	97.287845
37548	8309903	-0.193953	-0.143522	9.880840	-0.000136	-0.012642	1.100642				-0.757586	-0.375729	97.445529
37552	8309928	-0.265145	-0.322447	9.830180	0.027412	-0.034307	1.109551	-0.109832	-0.257321	-0.862401	-0.754706	-0.378546	97.604514
37555	8309953	-0.317998	-0.713409	9.833862	0.050597	-0.017297	1.106243				-0.748506	-0.378944	97.762997
37559	8309978	-0.243805	-0.658861	9.809482	0.032783	-0.029333	1.053535				-0.750894	-0.379438	97.914610
37562	8310003	-0.044850	-0.662439	9.803995	0.023019	-0.009064	1.003404				-0.748548	-0.378856	98.058351
37566	8310028	-0.015163	-0.577025	9.819009	0.021474	0.001505	0.949046	-0.112262	-0.255805	-0.862873	-0.746368	-0.376867	98.194285
37569	8310053	0.041364	-0.473839	9.834138	0.027391	0.013129	0.905919				-0.743294	-0.373299	98.324016
37573	8310078	0.170598	-0.244095	9.875429	0.012144	-0.003622	0.873539				-0.736962	-0.377746	98.478276
37576	8310103	0.618082	0.493823	9.621055	-0.037248	0.029112	0.864278				-0.743107	-0.371977	98.602017
37580	8310128	0.331997	0.268549	9.888620	-0.014317	0.043006	0.879485	-0.116173	-0.253284	-0.864318	-0.745966	-0.364180	98.727910
37583	8310153	0.145581	-0.005717	9.993820	-0.010128	0.028028	0.878212				-0.748210	-0.358526	98.853658
37587	8310178	0.038588	-0.091750	9.821912	0.004376	0.014189	0.871392				-0.740736	-0.358533	98.982853
37590	8310203	-0.046507	0.017140	9.792173	-0.000161	-0.009009	0.883727				-0.741551	-0.358185	99.109454
37594	8310228	-0.220868	-0.170498	9.927381	0.020546	-0.019474	0.913881	-0.120066	-0.251747	-0.865786	-0.739428	-0.359283	99.240386
37597	8310253	-0.398679	-0.168373	9.799978	0.040370	-0.033416	0.937049				-0.734491	-0.362343	99.374662
37601	8310278	-0.507724	-0.239911	9.865309	0.023276	-0.041208	0.954448				-0.736853	-0.359292	99.503268
37604	8310303	-0.442834	0.007570	9.779925	0.047946	-0.056088	1.007216				-0.730898	-0.365477	99.647641
37608	8310328	-0.387388	0.112633	9.733307	0.000979	-0.025196	1.024932	-0.121999	-0.249742	-0.865255	-0.731697	-0.367212	99.794500
37611	8310353	-0.261290	0.048012	9.805703	0.026050	-0.006546	1.048261				-0.728927	-0.366236	99.944659
37615	8310378	-0.047081	-0.104656	9.917374	0.002778	-0.009808	1.063760				-0.725068	-0.371309	100.081550
37618	8310403	0.023048	-0.005557	9.785871	0.030252	-0.023505	1.094661				-0.721754	-0.372696	100.238390
37622	8310428	0.157649	0.078832	9.846870	0.013416	0.019145	1.126224	-0.123435	-0.247249	-0.863719	-0.720874	-0.367923	100.399654
37625	8310453	0.427105	0.514579	9.786979	-0.016592	0.027813	1.172595				-0.724320	-0.361821	100.567554
37629	8310478	0.242244	0.198714	9.930725	-0.002845	0.018525	1.185818				-0.717305	-0.363735	100.719951
37632	8310503	0.137621	0.022029	9.937436	-0.004746	0.003685	1.219801				-0.719090	-0.361017	100.894673
37636	8310528	0.118590	0.039905	9.753458	0.003546	0.015645	1.255124	-0.126290	-0.246210	-0.862720	-0.719708	-0.356519	101.074417
37639	8310553	-0.043683	-0.049559	9.881563	0.013526	-0.003067	1.270196				-0.718900	-0.354674	101.256353
37643	8310578	-0.200747	-0.166334	9.901440	0.018935	0.001800	1.274682				-0.719207	-0.349376	101.425319
37646	8310603	-0.360218	-0.214754	9.815475	0.021338	-0.028989	1.293244				-0.717284	-0.351205	101.610605
37650	8310628	-0.284590	-0.248498	9.784575	0.039436	-0.059335	1.306890	-0.127794	-0.244715	-0.864177	-0.712793	-0.357368	101.797905
37653	8310653	-0.178401	-0.306613	9.766256	0.010124	-0.023210	1.302529				-0.712509	-0.358371	101.984526
37657	8310678	-0.093028	-0.406179	9.769910	0.007646	-0.014032	1.267599				-0.709692	-0.356814	102.161855
37660	8310703	-0.031005	-0.385760	9.915659	0.021292	-0.011067	1.221927				-0.707732	-0.356235	102.336902
37664	8310728	0.331799	0.065930	9.651957	0.015382	0.000200	1.236460	-0.131662	-0.242187	-0.864138	-0.706626	-0.354020	102.513993
37667	8310753	0.293819	0.066363	9.953471	0.007819	0.029236	1.238139				-0.706591	-0.347646	102.691276
37671	8310778	0.055885	-0.082424	10.018143	0.013331	0.000627	1.255593				-0.703261	-0.354264	102.880868
37674	8310803	0.002081	0.032345	9.629236	0.018972	-0.006711	1.259250				-0.701657	-0.353014	103.061256
37678	8310828	0.075712	-0.140698	9.847010	0.013849	0.006719	1.235660	-0.136002	-0.239156	-0.863594	-0.700759	-0.349886	103.238227
37681	8310853	0.045714	-0.204735	9.844267	-0.011171	0.001404	1.230844				-0.703432	-0.347524	103.414528
37685	8310878	0.026641	-0.330043	9.884314	0.005054	0.002190	1.222916				-0.698704	-0.342597	103.591103
37688	8310903	0.016229	-0.299502	9.818310	-0.006059	-0.017574	1.183862				-0.700587	-0.343044	103.760702
37692	8310928	0.143119	-0.211417	9.821645	-0.019668	0.020911	1.158808	-0.138923	-0.236152	-0.863539	-0.704390	-0.338013	103.926646
37695	8310953	0.452478	0.080385	9.586918	-0.019921	0.033449	1.166402				-0.708219	-0.331163	104.093648
37699	8310978	0.176448	-0.188598	10.041252	-0.027654	0.012478	1.133067				-0.709644	-0.333373	104.265641
37702	8311003	-0.078696	-0.279043	9.942410	-0.005817	-0.016753	1.142978				-0.711430	-0.333743	104.429370
37706	8311028	-0.048953	-0.277579	9.782135	0.006321	-0.010957	1.123658	-0.141363	-0.234144	-0.863999	-0.711462	-0.333313	104.590340
37709	8311053	-0.087027	-0.162266	9.773276	0.017490	-0.016132	1.111453				-0.709883	-0.333649	104.749571
37713	8311078	-0.036238	-0.254292	9.850720	0.007604	-0.005628	1.087211				-0.712736	-0.326827	104.913518
37716	8311103	0.046157	-0.302521	9.792480	0.037645	-0.006339	1.087822				-0.708231	-0.325802	105.069339
37720	8311128	0.289714	-0.024344	9.838490	0.003511	-0.008611	1.059471	-0.143338	-0.230664	-0.863927	-0.708590	-0.325160	105.221106
37723	8311153	0.168115	0.125067	9.705509	-0.017124	-0.009041	1.086295				-0.711925	-0.324526	105.376716
37727	8311178	-0.056327	-0.042311	10.076224	-0.003846	-0.000291	1.088836				-0.706144	-0.325154	105.536689
37730	8311203	0.025281	-0.070468	9.803926	-0.001636	-0.015248	1.127671				-0.707295	-0.325345	105.698226
37734	8311228	0.025543	-0.112142	9.794457	0.005524	0.005643	1.113746	-0.145758	-0.228158	-0.863386	-0.707406	-0.322568	105.857751
37737	8311253	-0.109252	-0.167935	9.819774	0.014871	0.007224	1.115069				-0.706171	-0.319563	106.017451
37741	8311278	0.014920	-0.238485	9.903147	-0.001289	-0.038020	1.087784				-0.709515	-0.326963	106.169675
37744	8311303	0.023489	-0.183606	9.712383	0.033574	-0.008616	1.079247				-0.705588	-0.326288	106.324285
37748	8311328	0.040123	-0.184646	9.807128	0.002365	-0.009376	1.073249	-0.148606	-0.229094	-0.863423	-0.706124	-0.325737	106.478031
37751	8311353	0.296498	0.106394	9.736640	-0.061478	0.020511	1.061514				-0.715788	-0.320913	106.630027
37755	8311378	0.076038	-0.206748	9.922670	-0.025193	0.007418	1.053088				-0.707031	-0.321350	106.788973
37758	8311403	-0.069194	-0.134322	10.005105	0.001530	-0.003500	1.036378				-0.707643	-0.320019	106.937423
37762	8311428	0.025294	-0.026514	9.725603	-0.013830	-0.013268	1.039788	-0.150550	-0.228078	-0.863904	-0.710456	-0.320076	107.086378
37765	8311453	0.169952	-0.048278	9.787008	-0.011687	-0.017558	1.034194				-0.712959	-0.320751	107.234540
37769	8311478	0.187305	-0.038612	9.763783	-0.018927	0.005791	1.050322				-0.721322	-0.313995	107.389229
37772	8311503	0.309473	0.289324	9.806088	-0.021480	0.025940	1.040682				-0.725209	-0.308398	107.538244
37776	8311528	-0.003048	0.205723	9.913939	0.012077	0.009435	1.054304	-0.153006	-0.223603	-0.863317	-0.724287	-0.305137	107.689240
37779	8311553	-0.035991	0.043353	9.930695	-0.019559	0.004239	1.113456				-0.727935	-0.302508	107.848725
37783	8311578	0.000359	0.062113	9.770408	-0.018060	-0.002933	1.115820				-0.727931	-0.305698	107.997611
37786	8311603	0.177718	-0.070698	9.840642	-0.006199	-0.000532	1.120507				-0.729673	-0.303732	108.158115
37790	8311628	0.295750	0.007294	9.697160	-0.009975	0.001715	1.110553	-0.155435	-0.220605	-0.862764	-0.731942	-0.301457	108.317178
37793	8311653	0.057539	-0.028067	9.861616	-0.002752	0.025448	1.129288				-0.733179	-0.295744	108.478881
37797	8311678	-0.098073	-0.194250	9.981794	-0.018415	0.006153	1.157244				-0.736778	-0.297323	108.642831
37800	8311703	-0.070873	-0.188738	9.800900	0.022960	-0.005177	1.170692				-0.734358	-0.295912	108.810521
37804	8311728	0.012751	-0.253541	9.823626	0.010273	-0.008796	1.183807	-0.157893	-0.217612	-0.863201	-0.733761	-0.294999	108.980102
37807	8311753	0.200059	-0.251219	9.763173	-0.020249	-0.004359	1.174477				-0.737525	-0.293463	109.148341
37811	8311778	0.134955	-0.104006	9.789697	-0.020601	0.030339	1.191432				-0.736455	-0.284271	109.312835
37814	8311803	-0.089981	-0.163371	9.973517	-0.015680	-0.011298	1.206054				-0.739558	-0.283664	109.485601
37818	8311828	-0.125333	-0.053414	9.926286	-0.004342	-0.010642	1.230255	-0.160344	-0.216593	-0.864674	-0.741051	-0.282912	109.661838
37821	8311853	-0.084441	-0.027535	9.708384	0.032821	-0.004089	1.233796				-0.737220	-0.281218	109.838565
37825	8311878	0.044503	-0.144093	9.856407	-0.004859	0.013761	1.254243				-0.744069	-0.278577	110.010119
37828	8311903	0.025992	-0.211060	9.949763	0.015560	-0.008465	1.259304				-0.742716	-0.277449	110.190518
37832	8311928	0.037170	-0.217268	9.730409	0.007665	-0.003119	1.256849	-0.163223	-0.215064	-0.864158	-0.742487	-0.275563	110.370546
37835	8311953	0.043742	-0.196712	9.844230	-0.004068	0.013234	1.244513				-0.743920	-0.271355	110.548785
37839	8311978	0.107753	-0.199513	9.865241	-0.001237	0.001328	1.226382				-0.737362	-0.272986	110.723307
37842	8312003	0.129456	-0.174230	9.772045	-0.005934	0.012355	1.222077				-0.739040	-0.268961	110.898321
37846	8312028	0.265643	-0.218263	9.936345	0.003199	0.024083	1.171726	-0.164715	-0.211098	-0.863578	-0.739361	-0.263347	111.066114
37849	8312053	0.309717	-0.261548	9.750258	-0.006402	0.028121	1.161646				-0.741034	-0.257169	111.232438
37853	8312078	0.379454	-0.295264	9.870174	-0.026056	0.041698	1.129802				-0.742918	-0.252617	111.406523
37856	8312103	0.461627	-0.386409	9.912210	-0.001629	0.057259	1.086522				-0.743824	-0.242397	111.562035
37860	8312128	0.281887	-0.506163	9.693261	-0.013813	0.087777	1.025077	-0.166265	-0.207141	-0.864977	-0.746404	-0.227915	111.708693
37863	8312153	0.267127	-0.520509	9.848210	-0.012015	0.106627	0.985894				-0.748665	-0.210801	111.849720
37867	8312178	0.201223	-0.534545	9.847809	0.014281	0.080614	0.938271				-0.744188	-0.209972	112.009674
37870	8312203	0.041610	-0.576486	9.727507	0.038010	0.086379	0.903413				-0.739201	-0.195925	112.138908
37874	8312228	0.085583	-0.636304	9.734878	0.030139	0.099567	0.850238	-0.167264	-0.207131	-0.866466	-0.735283	-0.180097	112.260514
37877	8312253	0.101076	-0.623496	9.811760	0.048532	0.102896	0.763206				-0.728659	-0.163963	112.369632
37881	8312278	0.030032	-0.668821	9.826512	0.061373	0.085033	0.715965				-0.726618	-0.151021	112.504296
37884	8312303	0.032201	-0.642230	9.730421	0.063324	0.061555	0.624476				-0.717775	-0.141077	112.593618
37888	8312328	-0.040011	-0.573101	9.636391	0.018379	0.074655	0.578024	-0.169215	-0.204141	-0.865911	-0.715338	-0.129349	112.676289
37891	8312353	-0.054866	-0.482240	9.881500	-0.004169	0.020288	0.518887				-0.716100	-0.125515	112.750586
37895	8312378	-0.045119	-0.382965	10.032135	0.018573	-0.005615	0.418703				-0.703778	-0.114848	112.845785
37898	8312403	-0.046310	-0.353375	9.818038	-0.020637	-0.021502	0.385554				-0.706846	-0.117248	112.901036
37902	8312428	0.116391	-0.292292	9.886168	-0.011146	-0.035477	0.334351	-0.170666	-0.203132	-0.865895	-0.708543	-0.121738	112.948996
37905	8312453	0.204316	-0.288202	9.842876	-0.011329	-0.012051	0.275268				-0.710250	-0.122976	112.988453
37909	8312478	0.199185	-0.385328	9.830808	-0.016192	-0.004937	0.233020				-0.709377	-0.119740	113.056999
37912	8312503	0.213928	-0.382310	9.852849	-0.008327	-0.009295	0.195168				-0.710628	-0.120725	113.084970
37916	8312528	0.234549	-0.500123	9.893146	0.002748	-0.009654	0.144164	-0.172100	-0.203107	-0.865902	-0.710279	-0.121852	113.105641
37919	8312553	0.213169	-0.408094	9.833713	-0.015992	0.000286	0.098936				-0.712599	-0.121635	113.119812
37923	8312578	0.242329	-0.383055	9.865385	-0.007410	-0.007251	0.061968				-0.710780	-0.125549	113.154324
37926	8312603	0.224748	-0.386379	9.848801	-0.027989	0.009629	0.011103				-0.714793	-0.124149	113.155901
37930	8312628	0.087684	-0.178558	9.822523	-0.014640	0.002328	-0.007106	-0.173092	-0.201121	-0.865860	-0.716888	-0.123829	113.154887
37933	8312653	0.014460	-0.113698	9.856105	-0.019419	0.005233	0.009182				-0.719672	-0.123063	113.156192
37937	8312678	0.019713	-0.113345	9.838311	0.009918	0.034612	-0.001805				-0.715502	-0.120190	113.169011
37940	8312703	0.026892	-0.112140	9.823266	-0.009473	0.005214	-0.003883				-0.716858	-0.119450	113.168455
37944	8312728	0.031962	-0.117419	9.834301	-0.007460	0.020237	-0.015748	-0.173086	-0.200626	-0.865354	-0.717922	-0.116579	113.166161
37947	8312753	0.036917	-0.079844	9.843816	-0.027326	0.017899	-0.015369				-0.721831	-0.114043	113.163914
37951	8312778	0.014165	-0.099125	9.829996	-0.035012	0.021717	-0.001866				-0.723435	-0.114237	113.167548
37954	8312803	0.024522	-0.117511	9.813677	-0.003180	0.000298	-0.006716				-0.723888	-0.114206	113.166579
37958	8312828	0.009476	-0.140746	9.825990	-0.009823	0.022665	-0.036336	-0.171664	-0.201640	-0.866360	-0.725285	-0.111026	113.161328
37961	8312853	-0.014963	-0.135629	9.842268	-0.006010	0.017783	0.016508				-0.726150	-0.108449	113.163657
