// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
46505	13489683	0.066777	-0.033117	9.800585	0.002316	0.046910	-0.015557				-0.386314	-0.103606	65.553066
46508	13489708	0.067208	0.010311	9.830633	0.012070	0.051741	-0.004695				-0.379883	-0.099643	65.548191
46512	13489733	0.088006	-0.014988	9.817142	0.022742	0.048095	0.006810				-0.376627	-0.092748	65.549115
46515	13489758	0.089975	0.022721	9.828009	0.011127	0.061807	-0.000225	0.276901	-0.252617	-0.942377	-0.375033	-0.083895	65.549025
46519	13489783	0.072234	-0.026263	9.797861	0.008321	0.043878	-0.020476				-0.373837	-0.077629	65.546047
46522	13489808	0.039607	-0.044264	9.810038	0.000530	0.066985	-0.032401				-0.371669	-0.069539	65.542061
46526	13489833	0.033418	-0.072551	9.816944	0.008953	0.043160	-0.009952				-0.370385	-0.063366	65.540591
46529	13489858	0.026798	-0.123649	9.867808	0.014727	0.066254	-0.021453	0.278382	-0.253621	-0.941403	-0.368273	-0.053896	65.537462
46533	13489883	0.015848	-0.119302	9.893785	0.030680	0.042346	-0.030105				-0.363874	-0.047858	65.533111
46536	13489908	0.001866	-0.069833	9.841414	0.045063	0.059715	-0.020722				-0.357679	-0.041006	65.531417
46540	13489933	0.000233	-0.040051	9.844041	0.056072	0.037776	-0.008363				-0.349646	-0.035603	65.530189
46543	13489958	0.029971	-0.043576	9.830546	0.066735	0.059111	-0.002582	0.278868	-0.254122	-0.941412	-0.340087	-0.027138	65.529770
46547	13489983	0.037907	-0.020661	9.851098	0.049062	0.038058	0.007512				-0.333060	-0.021681	65.530809
46550	13490008	0.045865	-0.019128	9.849776	0.051516	0.041893	0.000913				-0.325373	-0.017009	65.525560
46554	13490033	0.045446	-0.024512	9.886822	0.048158	0.045653	0.003804				-0.318475	-0.010466	65.526075
46557	13490058	0.059889	0.000004	9.903296	0.034325	0.060983	-0.003420	0.277918	-0.253611	-0.940911	-0.313558	-0.001734	65.525533
46561	13490083	0.026344	0.065425	9.894630	0.046130	0.055698	-0.001197				-0.306951	0.006243	65.525314
46564	13490108	-0.007079	0.112208	9.888763	0.055772	0.071152	0.007945				-0.295606	0.012011	65.527681
46568	13490133	-0.023051	0.062311	9.951900	0.054127	0.076342	0.014983				-0.287853	0.022957	65.529769
46571	13490158	-0.013717	-0.144743	9.943039	0.070746	0.026393	0.021794	0.275524	-0.254064	-0.941429	-0.277718	0.026753	65.532878
46575	13490183	0.005894	-0.149693	9.873252	0.108613	0.035883	0.009963				-0.262159	0.031900	65.534282
46578	13490208	0.040715	-0.131499	9.870694	0.110731	0.039695	0.014310				-0.252311	0.038518	65.534725
46582	13490233	0.066520	-0.063565	9.869281	0.121169	0.052598	0.001197				-0.234955	0.046052	65.534885
46585	13490258	0.066581	0.020938	9.855288	0.112173	0.069806	-0.006607	0.275973	-0.254077	-0.942416	-0.218889	0.056048	65.533903
46589	13490283	0.059674	-0.008519	9.914311	0.104265	0.073458	-0.005102				-0.203954	0.066567	65.533122
46592	13490308	-0.037786	0.050600	9.929904	0.113855	0.086313	0.005779				-0.184091	0.071653	65.536093
46596	13490333	-0.015691	0.171709	9.830890	0.111054	0.080122	-0.000834				-0.168184	0.083129	65.535935
46599	13490358	-0.016404	0.062482	9.807940	0.116107	0.074743	0.015335	0.279379	-0.255113	-0.940938	-0.151549	0.093841	65.538108
46603	13490383	0.009330	-0.017520	9.835810	0.121123	0.049327	0.018698				-0.134195	0.100913	65.540780
46606	13490408	-0.000777	0.010511	9.846629	0.124796	0.056040	0.005834				-0.115807	0.110483	65.538225
46610	13490433	0.005742	0.053264	9.791672	0.105953	0.062978	0.001949				-0.100629	0.119505	65.538482
46613	13490458	0.026376	0.060288	9.749267	0.113674	0.048015	0.019205	0.280897	-0.256606	-0.938987	-0.084341	0.126387	65.541217
46617	13490483	-0.002890	0.006074	9.793143	0.110294	0.048909	-0.006211				-0.068545	0.133391	65.540324
46620	13490508	-0.004507	0.028604	9.794426	0.088342	0.035585	0.000992				-0.051402	0.136650	65.544060
46624	13490533	0.007193	0.067951	9.762824	0.102158	0.048006	0.012887				-0.036764	0.143528	65.545906
46627	13490558	0.013860	0.089552	9.768284	0.089689	0.035964	0.018559	0.281374	-0.258096	-0.940009	-0.023911	0.148681	65.548565
46631	13490583	0.034839	0.107295	9.791686	0.078966	0.043741	0.015174				-0.012594	0.154947	65.550732
46634	13490608	0.096157	0.113303	9.749577	0.064623	0.037108	0.004752				0.004074	0.159096	65.548375
46638	13490633	0.104854	0.117488	9.783917	0.043339	0.069728	0.015290				0.010288	0.169084	65.550571
46641	13490658	0.115379	0.072215	9.773163	0.062807	0.049067	0.015196	0.281448	-0.260553	-0.939077	0.019291	0.176111	65.552753
46645	13490683	0.149007	0.039046	9.817401	0.065430	0.087568	-0.007410				0.028660	0.188655	65.551689
46648	13490708	0.193748	0.067288	9.941051	0.054288	0.084867	-0.020277				0.041306	0.192627	65.552033
46652	13490733	0.237998	0.046871	9.970241	0.065301	0.109865	-0.005512				0.050657	0.208364	65.551260
46655	13490758	0.188871	0.058192	9.994540	0.064002	0.114606	-0.009224	0.281992	-0.262526	-0.938131	0.059820	0.224782	65.549946
46659	13490783	0.229258	0.047014	10.001722	0.083715	0.147013	-0.004330				0.071809	0.245840	65.549365
46662	13490808	0.276124	0.054694	10.062372	0.075114	0.145566	0.015588				0.082887	0.256257	65.551167
46666	13490833	0.363247	0.114423	10.027141	0.106141	0.164487	0.009272				0.098097	0.279816	65.552531
46669	13490858	0.367514	0.194280	10.014550	0.138882	0.168148	0.022703	0.281956	-0.259075	-0.937060	0.118007	0.303895	65.555841
46673	13490883	0.399146	0.217629	10.036654	0.133012	0.179476	0.046387				0.137096	0.329588	65.562541
46676	13490908	0.424444	0.302653	9.966595	0.127329	0.175242	0.059102				0.151217	0.348098	65.563819
46680	13490933	0.421295	0.290557	9.899386	0.167114	0.156353	0.081368				0.175227	0.370460	65.575535
46683	13490958	0.387816	0.252369	9.913003	0.182708	0.171140	0.117059	0.284369	-0.259606	-0.936565	0.201511	0.394919	65.592373
46687	13490983	0.331612	0.204611	9.945667	0.182904	0.154148	0.120857				0.227833	0.416934	65.609780
46690	13491008	0.303748	0.165017	9.918195	0.193365	0.157835	0.133337				0.251400	0.441166	65.618326
46694	13491033	0.215217	0.100491	9.945217	0.202969	0.165628	0.176646				0.280674	0.464773	65.643742
46697	13491058	0.133727	0.177183	9.969069	0.193912	0.168849	0.199865	0.283524	-0.264017	-0.935685	0.308689	0.488811	65.672512
46701	13491083	0.177222	0.250767	9.989692	0.208697	0.159821	0.236323				0.338880	0.511512	65.706488
46704	13491108	0.152960	0.235293	9.981343	0.179757	0.188665	0.259109				0.364075	0.535604	65.727227
46708	13491133	0.189535	0.222616	9.963827	0.195110	0.209601	0.255416				0.392376	0.565385	65.764014
46711	13491158	0.173457	0.289392	9.973092	0.178216	0.214650	0.291167	0.282640	-0.265470	-0.934239	0.418328	0.595835	65.805937
46715	13491183	0.063936	0.267601	10.061555	0.158346	0.259736	0.294580				0.441465	0.632722	65.848419
46718	13491208	-0.256493	0.047839	10.230066	0.177579	0.266588	0.292312				0.477425	0.654309	65.882190
46722	13491233	-0.338263	0.034660	10.182902	0.216794	0.237779	0.263467				0.508924	0.688042	65.920222
46725	13491258	-0.369682	0.150698	10.294724	0.240394	0.247337	0.253038	0.284640	-0.267958	-0.932803	0.543808	0.723136	65.956793
46729	13491283	-0.377003	0.169896	10.364550	0.248505	0.228143	0.245336				0.579862	0.755469	65.992266
46732	13491308	-0.356535	0.210291	10.434494	0.300135	0.217186	0.252217				0.613459	0.788698	66.035804
46736	13491333	-0.380270	0.322071	10.507996	0.309444	0.197816	0.219010				0.658227	0.816684	66.067488
46739	13491358	-0.433925	0.442082	10.549657	0.361212	0.193195	0.263812	0.286237	-0.272896	-0.930438	0.710519	0.843903	66.105615
46743	13491383	-0.470612	0.503506	10.501167	0.396377	0.176607	0.307608				0.767960	0.868630	66.150010
46746	13491408	-0.480037	0.392945	10.393143	0.423482	0.146145	0.309864				0.810947	0.894508	66.185833
46750	13491433	-0.379484	0.416124	10.460944	0.501579	0.169013	0.336100				0.883560	0.918003	66.234325
46753	13491458	-0.205225	0.557985	10.602849	0.573537	0.161302	0.348066	0.287305	-0.275857	-0.928523	0.966528	0.940300	66.284552
46757	13491483	-0.119769	0.471808	10.625722	0.568414	0.140558	0.382943				1.048862	0.959466	66.339758
46760	13491508	-0.200198	0.338173	10.559839	0.563572	0.166114	0.419308				1.108763	0.985562	66.389538
46764	13491533	-0.245052	0.182889	10.410663	0.541990	0.143059	0.431103				1.187477	1.004812	66.451698
46767	13491558	-0.259938	0.273679	10.332041	0.526402	0.186315	0.429821	0.288864	-0.280307	-0.927136	1.263981	1.030177	66.513821
46771	13491583	-0.247645	0.296863	10.284005	0.553753	0.194928	0.444134				1.344470	1.056643	66.578071
46774	13491608	-0.282475	0.207095	10.411647	0.590555	0.187302	0.449131				1.435145	1.072315	66.634118
46778	13491633	-0.252799	0.100060	10.446574	0.592779	0.194708	0.427583				1.521228	1.098615	66.696072
46781	13491658	-0.256690	0.080724	10.500124	0.552358	0.163713	0.408782	0.288128	-0.286675	-0.923827	1.601494	1.120461	66.755256
46785	13491683	-0.282434	-0.126664	10.418446	0.506032	0.145115	0.383137				1.675071	1.139670	66.810727
46788	13491708	-0.205693	-0.139779	10.494452	0.415842	0.156499	0.323343				1.745540	1.165632	66.866550
46792	13491733	0.033804	-0.027214	10.712398	0.389133	0.122137	0.281987				1.802118	1.181869	66.907477
46795	13491758	0.381085	0.694155	11.016644	0.474934	0.070146	0.186007	0.288765	-0.292090	-0.921972	1.870706	1.191057	66.934447
46799	13491783	-0.423296	0.489123	9.923994	0.595863	0.031897	0.145927				1.956495	1.194926	66.955481
46802	13491808	-0.482917	0.217341	9.753370	0.470747	0.060052	0.143269				2.015136	1.215957	67.010801
46806	13491833	-0.169880	0.204256	10.038095	0.379923	0.086737	0.097121				2.069862	1.227877	67.025147
46809	13491858	-0.169182	0.116828	10.119381	0.353397	0.096299	0.077438	0.288879	-0.293554	-0.919038	2.120732	1.241256	67.036739
46813	13491883	-0.127129	0.192515	10.153669	0.306939	0.084397	0.046462				2.164853	1.253088	67.043845
46816	13491908	-0.043429	0.295722	10.278692	0.315021	0.107224	0.042133				2.254710	1.258180	67.064441
46820	13491933	-0.008319	0.431046	10.219475	0.336272	0.090596	0.054084				2.303060	1.270839	67.072703
46823	13491958	-0.200325	0.618777	10.133787	0.357404	0.088751	0.016811	0.289486	-0.298974	-0.918173	2.354320	1.283443	67.075629
46827	13491983	-0.303048	0.663096	10.168544	0.361148	0.107056	0.045677				2.406212	1.298493	67.082807
46830	13492008	-0.238800	0.656881	10.292425	0.373767	0.093837	0.037020				2.455021	1.306493	67.088624
46834	13492033	-0.167742	0.897246	10.441448	0.468102	0.079976	0.053142				2.522257	1.317607	67.096730
46837	13492058	-0.492168	0.960238	10.241197	0.632854	0.074853	0.061397	0.290529	-0.302927	-0.917766	2.613121	1.327925	67.105995
46841	13492083	-0.607488	0.719613	10.179671	0.656897	0.104776	0.059755				2.707430	1.342519	67.115258
46844	13492108	-0.582062	0.437469	10.217920	0.658803	0.130381	0.088683				2.762627	1.359043	67.126749
46848	13492133	-0.474458	0.381057	10.426089	0.656018	0.131455	0.070341				2.856857	1.377357	67.137735
46851	13492158	-0.409314	0.483242	10.631823	0.678700	0.175595	0.093094	0.292144	-0.308849	-0.915424	2.954429	1.401801	67.152343
46855	13492183	-0.396120	0.533859	10.637167	0.711109	0.140435	0.071436				3.056565	1.421352	67.163611
46858	13492208	-0.427579	0.502504	10.390242	0.723526	0.161722	0.072089				3.155591	1.436955	67.173227
46862	13492233	-0.383026	0.625138	10.490125	0.735426	0.157292	0.073800				3.261231	1.458859	67.185035
46865	13492258	-0.408409	0.637744	10.583113	0.770913	0.158581	0.084944	0.294768	-0.315273	-0.911604	3.372002	1.480832	67.198505
46869	13492283	-0.432838	0.746463	10.581122	0.775181	0.147854	0.084259				3.483386	1.501250	67.211838
46872	13492308	-0.387005	0.799290	10.648528	0.722711	0.153242	0.102176				3.581007	1.519378	67.225830
46876	13492333	-0.338464	0.766650	10.747689	0.697368	0.145082	0.110807				3.681355	1.539112	67.242994
46879	13492358	-0.368464	0.581521	10.653681	0.622241	0.138336	0.100423	0.297825	-0.321712	-0.909266	3.770908	1.557951	67.258648
46883	13492383	-0.332787	0.553929	10.622551	0.552406	0.150287	0.118746				3.850539	1.578299	67.277062
46886	13492408	-0.266976	0.402538	10.513923	0.455986	0.139979	0.132927				3.951099	1.595034	67.292440
46890	13492433	-0.295708	0.300478	10.286481	0.387759	0.120650	0.128648				4.007189	1.610995	67.312029
46893	13492458	-0.179702	0.418572	10.201839	0.344762	0.166388	0.114791	0.298505	-0.327120	-0.905927	4.057086	1.633614	67.330117
46897	13492483	-0.185539	0.450980	10.046729	0.300951	0.166343	0.126143				4.100760	1.656095	67.349836
46900	13492508	-0.199707	0.380982	9.919346	0.268826	0.171511	0.141191				4.178771	1.674961	67.370547
46904	13492533	-0.107496	0.671345	10.108262	0.243917	0.217411	0.156593				4.214437	1.704378	67.395214
46907	13492558	-0.052368	0.801741	10.248097	0.211571	0.214179	0.166304	0.301442	-0.328640	-0.904463	4.245523	1.733216	67.421242
46911	13492583	-0.063532	0.716274	10.266191	0.170635	0.221153	0.201522				4.270916	1.762663	67.452404
46914	13492608	-0.290343	0.763173	10.224660	0.149722	0.221682	0.216666				4.314576	1.783023	67.474310
46918	13492633	-0.323872	0.918615	10.362476	0.089382	0.240785	0.256740				4.328613	1.814643	67.513612
46921	13492658	-0.260769	0.910421	10.627721	0.014216	0.238231	0.285806	0.305363	-0.330172	-0.902005	4.332037	1.845579	67.557023
46925	13492683	-0.191756	0.807174	10.856249	-0.018798	0.214052	0.326142				4.330931	1.872624	67.605947
46928	13492708	-0.275473	0.792594	10.946238	-0.032076	0.162542	0.335689				4.357403	1.892576	67.637930
46932	13492733	-0.214062	0.798967	11.105796	-0.079945	0.115123	0.323635				4.347527	1.905501	67.685434
46935	13492758	-0.501370	0.729969	10.969648	-0.099654	0.089698	0.338379	0.306864	-0.330680	-0.900030	4.334897	1.914643	67.734767
46939	13492783	-0.583076	0.568053	11.112229	-0.158331	0.094323	0.358184				4.313967	1.924247	67.786975
46942	13492808	-0.622534	0.609390	11.099562	-0.236663	0.074065	0.389102				4.304749	1.946110	67.840001
46946	13492833	-0.521646	0.568885	11.270480	-0.316671	0.059888	0.384232				4.261279	1.950554	67.895573
46949	13492858	-0.359589	0.816109	11.183138	-0.352912	0.080135	0.356735	0.307310	-0.328224	-0.899475	4.212496	1.958226	67.947410
46953	13492883	-0.220076	1.030223	10.840624	-0.315841	0.053552	0.313106				4.168805	1.962599	67.992721
46956	13492908	-0.249977	1.173465	10.292948	-0.375636	0.025298	0.289595				4.142076	1.966558	68.041161
46960	13492933	0.099991	0.963407	10.513954	-0.380409	0.012887	0.279386				4.088962	1.965527	68.081239
46963	13492958	0.026606	0.791191	10.195787	-0.386088	0.013500	0.285710	0.309193	-0.326780	-0.899431	4.035065	1.964557	68.122221
46967	13492983	0.094424	0.687362	10.104589	-0.353287	-0.016282	0.267756				3.985766	1.959548	68.160345
46970	13493008	0.232884	0.672222	10.297515	-0.311108	-0.039293	0.238738				3.950828	1.959111	68.201211
46974	13493033	0.070938	0.765884	10.045148	-0.268234	-0.043495	0.236324				3.913546	1.950574	68.234579
46977	13493058	0.070380	0.902817	10.194193	-0.255851	-0.044131	0.223979	0.310614	-0.325325	-0.898894	3.877971	1.942088	68.266180
46981	13493083	0.035507	1.008643	10.323870	-0.186953	-0.065205	0.228100				3.852273	1.930567	68.298174
46984	13493108	-0.073647	1.083108	10.450427	-0.147875	-0.077029	0.238229				3.811451	1.921939	68.337586
46988	13493133	-0.075061	1.074875	10.656117	-0.121567	-0.097263	0.259295				3.795246	1.905574	68.373760
46991	13493158	-0.104471	1.137296	10.731093	-0.086108	-0.130840	0.271758	0.312492	-0.324376	-0.899357	3.784157	1.884301	68.411388
46995	13493183	-0.147866	1.118861	10.807582	-0.015022	-0.152454	0.283593				3.783284	1.859830	68.450506
46998	13493208	-0.231658	1.003894	10.716761	0.069602	-0.179654	0.291619				3.772563	1.842448	68.483378
47002	13493233	-0.320909	0.835764	10.552191	0.072795	-0.209606	0.284576				3.784224	1.809803	68.522098
47005	13493258	-0.416258	0.528075	10.386683	0.005473	-0.219031	0.304212	0.313458	-0.323403	-0.898339	3.786304	1.775621	68.563518
47009	13493283	-0.173327	0.283721	10.756636	-0.083973	-0.204937	0.276014				3.775429	1.743723	68.601062
47012	13493308	-0.018686	0.528323	10.976316	-0.074203	-0.213727	0.279303				3.778755	1.715994	68.640512
47016	13493333	-0.135574	0.760378	10.786885	-0.044730	-0.254995	0.250185				3.773337	1.677188	68.673896
47019	13493358	-0.198639	0.928762	10.596624	-0.002822	-0.265747	0.235611	0.313963	-0.324888	-0.898371	3.773834	1.636984	68.705072
47023	13493383	-0.318892	0.986611	10.432477	0.012432	-0.269774	0.225569				3.776454	1.596298	68.734795
47026	13493408	-0.340606	1.068933	10.463593	0.027949	-0.278902	0.231549				3.770586	1.561066	68.773004
47030	13493433	-0.349599	1.043704	10.422377	0.082496	-0.269301	0.214526				3.783159	1.520551	68.801131
47033	13493458	-0.281463	0.995878	10.422904	0.138859	-0.235750	0.222196	0.314413	-0.323419	-0.898334	3.803824	1.484751	68.830677
47037	13493483	-0.302258	0.934492	10.446210	0.203989	-0.242406	0.218591				3.833784	1.448020	68.859611
47040	13493508	-0.367079	0.807518	10.462646	0.251623	-0.223330	0.205259				3.845953	1.408194	68.887508
47044	13493533	-0.389798	0.734709	10.396877	0.301105	-0.218134	0.210346				3.889764	1.374987	68.915480
47047	13493558	-0.448945	0.686228	10.363744	0.301179	-0.184189	0.199018	0.315354	-0.323438	-0.898825	3.933537	1.346721	68.942122
47051	13493583	-0.415881	0.646580	10.484797	0.262188	-0.158243	0.199887				3.971722	1.322135	68.969135
47054	13493608	-0.388356	0.521856	10.510121	0.255129	-0.148523	0.178979				4.003383	1.284960	68.995026
47058	13493633	-0.341683	0.607944	10.407286	0.232434	-0.139210	0.190808				4.037252	1.263153	69.020893
47061	13493658	-0.333825	0.673309	10.302894	0.212026	-0.118482	0.179501	0.314989	-0.326375	-0.896917	4.068157	1.244407	69.045346
47065	13493683	-0.247041	0.765261	10.237371	0.154762	-0.093184	0.163427				4.090809	1.229427	69.067764
47068	13493708	-0.153959	0.827355	10.198022	0.150602	-0.112079	0.169031				4.131208	1.200033	69.095281
47072	13493733	-0.073793	0.910884	10.159852	0.170372	-0.104253	0.158180				4.156059	1.183502	69.116797
47075	13493758	0.021283	0.928415	10.095955	0.174867	-0.099784	0.154611	0.315453	-0.326386	-0.897409	4.181539	1.167636	69.137860
47079	13493783	0.138457	0.915538	10.055629	0.186719	-0.102280	0.169215				4.208753	1.151252	69.160969
47082	13493808	0.201918	0.919019	10.049098	0.258917	-0.089566	0.160764				4.244554	1.136152	69.182213
47086	13493833	0.244472	0.951594	10.046455	0.332001	-0.063649	0.187072				4.292625	1.125066	69.208268
47089	13493858	0.215404	0.900625	10.050491	0.398049	-0.054146	0.179714	0.317443	-0.328381	-0.895962	4.350131	1.115392	69.233356
47093	13493883	0.172517	0.983038	10.139006	0.435901	-0.032614	0.226384				4.413189	1.108256	69.265339
47096	13493908	0.110460	1.018227	10.204187	0.504078	-0.034685	0.225417				4.452994	1.089530	69.288108
47100	13493933	-0.009721	0.933170	10.167980	0.556798	-0.036149	0.272550				4.533478	1.081310	69.326626
47103	13493958	-0.024355	1.075745	10.220712	0.637391	-0.045410	0.317694	0.320479	-0.332849	-0.893083	4.625621	1.071193	69.371484
47107	13493983	-0.010736	1.148603	10.229958	0.739212	-0.049251	0.325437				4.732358	1.060359	69.417380
47110	13494008	-0.011367	1.108884	10.269850	0.788821	-0.068282	0.329189				4.805370	1.048257	69.449532
47114	13494033	0.061481	1.132286	10.257954	0.748067	-0.072920	0.350510				4.913416	1.033596	69.498688
47117	13494058	0.068002	0.970898	10.284711	0.738156	-0.080410	0.354423	0.320132	-0.336770	-0.891198	5.020037	1.017726	69.548270
47121	13494083	0.108596	0.748928	10.215954	0.730689	-0.082870	0.352423				5.125569	1.001438	69.597525
47124	13494108	0.147453	0.790306	10.205254	0.671938	-0.098416	0.326826				5.226648	0.986287	69.639311
47128	13494133	0.190874	0.998150	10.459864	0.555822	-0.102408	0.276586				5.306913	0.968043	69.677423
47131	13494158	0.366255	0.613750	10.468014	0.468025	-0.107665	0.234011	0.321757	-0.343184	-0.888867	5.374488	0.949568	69.709374
47135	13494183	0.364674	0.280142	10.359606	0.345136	-0.142564	0.221308				5.424412	0.926255	69.739023
