// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
25733	11983515	-0.038566	-0.129204	10.004770	0.042579	0.019492	-0.026819				-0.731195	0.167189	119.762439
25737	11983540	-0.068018	0.145871	9.969389	0.016834	-0.001189	-0.008875				-0.728787	0.167003	119.761174
25740	11983565	0.090688	-0.004097	9.884567	0.006525	0.003152	-0.013541	-0.191622	-0.172802	-0.876668	-0.727858	0.167430	119.759232
25744	11983590	0.074907	-0.309610	9.917006	0.022413	0.015931	0.003399				-0.724647	0.169718	119.759691
25747	11983615	0.032324	-0.089533	9.725359	-0.022791	0.020236	0.010093				-0.726265	0.168233	119.759913
25751	11983640	-0.024192	-0.034239	9.915405	-0.002466	0.004786	-0.010237				-0.726623	0.168900	119.758438
25754	11983665	0.106735	-0.116264	9.772582	-0.015177	0.020792	-0.008710	-0.190657	-0.173311	-0.876675	-0.728801	0.171862	119.757158
25758	11983690	0.032807	-0.065243	9.965292	0.015780	0.005962	-0.000390				-0.726541	0.172716	119.757102
25761	11983715	0.047355	-0.265624	9.710920	-0.013840	0.023024	-0.005642				-0.725442	0.175658	119.756712
25765	11983740	0.015795	-0.215982	9.711914	0.019206	-0.009018	-0.002100				-0.722692	0.174362	119.756418
25768	11983765	0.024283	-0.024050	9.880068	0.000706	0.032109	-0.014699	-0.189233	-0.172844	-0.876657	-0.722597	0.178935	119.754263
25772	11983790	0.014406	0.222663	9.987547	0.007784	0.004506	-0.013326				-0.721488	0.179556	119.752336
25775	11983815	0.145218	-0.173033	9.838856	-0.001554	0.018857	-0.003932				-0.718430	0.180703	119.753562
25779	11983840	0.061024	-0.277286	9.752194	-0.003394	0.007059	0.000001				-0.718916	0.181714	119.753551
25782	11983865	0.003947	-0.185284	9.766600	-0.005500	-0.006092	0.010693	-0.190179	-0.173319	-0.876673	-0.719699	0.180860	119.755094
25786	11983890	0.108759	-0.151552	9.617725	0.014977	0.011137	-0.009102				-0.717558	0.182439	119.753768
25789	11983915	-0.038331	0.118118	10.006721	0.007583	0.019349	0.006551				-0.715367	0.182486	119.754040
25793	11983940	0.059231	-0.140881	9.868328	-0.005800	-0.000972	-0.005679				-0.716200	0.182336	119.753231
25796	11983965	0.032900	0.024497	9.936186	-0.012460	0.015683	0.006017	-0.190624	-0.174294	-0.876203	-0.717983	0.184593	119.754059
25800	11983990	-0.019008	-0.395487	9.819230	-0.014471	0.011270	-0.008355				-0.720059	0.186193	119.752853
25803	11984015	0.250186	-0.439238	9.461906	0.017510	0.002819	0.013922				-0.711189	0.184822	119.754692
25807	11984040	-0.114289	0.091040	9.915762	0.017616	0.008248	-0.004625				-0.708668	0.185995	119.754016
25810	11984065	0.029314	0.446257	10.040448	-0.019312	0.003134	0.011690	-0.190623	-0.172812	-0.875179	-0.711429	0.186465	119.755692
25814	11984090	0.031619	-0.466801	9.924042	0.000371	0.001493	-0.015019				-0.711382	0.186652	119.753524
25817	11984115	0.069340	-0.226782	9.628659	-0.021279	-0.001377	-0.007939				-0.714416	0.186075	119.753292
25821	11984140	-0.006555	-0.131984	9.918603	0.009562	0.016637	-0.007515				-0.713050	0.188445	119.752192
25824	11984165	0.024681	0.387803	9.928118	-0.016914	-0.000401	0.000496	-0.189686	-0.171844	-0.875151	-0.715473	0.188388	119.752268
25828	11984190	0.122480	-0.752288	9.626582	-0.027928	0.004110	0.005297				-0.719471	0.188986	119.753017
25831	11984215	-0.080980	-0.005514	9.891611	0.018488	-0.031541	0.003642				-0.710635	0.182288	119.750661
25835	11984240	0.113892	0.030594	9.803709	-0.032073	0.000282	0.006257				-0.715226	0.182340	119.751552
25838	11984265	-0.021881	-0.322721	9.847782	-0.007640	0.014506	0.000246	-0.189666	-0.171347	-0.874150	-0.716320	0.184418	119.751562
25842	11984290	0.046470	0.138984	9.859122	0.002837	0.023916	0.005238				-0.715911	0.187853	119.752284
25845	11984315	0.005419	-0.109462	9.902136	-0.029777	0.013988	-0.004007				-0.722448	0.185236	119.751692
25849	11984340	0.031256	-0.155021	9.833883	-0.018951	0.008494	0.000729				-0.725163	0.186454	119.751788
25852	11984365	0.121928	-0.399537	9.791451	0.023714	0.018078	-0.008069	-0.189241	-0.170870	-0.875621	-0.721770	0.189028	119.750612
25856	11984390	0.018797	0.201441	9.827198	-0.025408	0.012074	0.004134				-0.725407	0.190765	119.751171
25859	11984415	0.060930	-0.628401	9.779393	0.002514	0.005889	-0.020729				-0.718873	0.191492	119.748287
25863	11984440	0.005246	0.555895	9.950781	-0.016607	0.013743	-0.006215				-0.721255	0.193449	119.747376
25866	11984465	0.048464	-0.363652	9.811353	-0.026849	-0.003546	0.011034	-0.189228	-0.172349	-0.876150	-0.725096	0.192961	119.748962
25870	11984490	0.057364	-0.173446	9.810815	-0.008436	0.009644	-0.010130				-0.726309	0.194324	119.747493
25873	11984515	0.032187	-0.068711	9.861055	-0.028279	0.018649	-0.009799				-0.730647	0.195575	119.748064
25877	11984540	0.082362	-0.114767	9.810798	0.016809	-0.000229	-0.003448				-0.728242	0.195536	119.747582
25880	11984565	0.058734	-0.104556	9.824327	0.003669	0.010097	-0.010933	-0.189195	-0.173331	-0.875678	-0.727721	0.196962	119.745985
25884	11984590	0.042555	-0.104888	9.824206	-0.002012	0.014429	0.001088				-0.728009	0.199031	119.746113
25887	11984615	0.039932	-0.119876	9.835208	-0.023176	0.019354	0.012250				-0.730105	0.199344	119.746207
25891	11984640	0.041740	-0.116988	9.825616	-0.004701	-0.005718	-0.006545				-0.730782	0.198513	119.745278
25894	11984665	0.049659	-0.110055	9.829760	-0.001653	-0.001706	0.014022	-0.191135	-0.173303	-0.876677	-0.731012	0.198294	119.747292
25898	11984690	0.025180	-0.125396	9.861192	-0.010896	0.000784	-0.013180				-0.732579	0.198382	119.745405
25901	11984715	0.048515	-0.099195	9.828342	-0.001757	-0.032115	-0.001234				-0.729407	0.193985	119.747307
25905	11984740	0.038834	-0.131979	9.851700	-0.018221	0.004521	0.002010				-0.732017	0.194636	119.747599
25908	11984765	0.048508	-0.131667	9.835313	-0.007330	0.008018	-0.005905	-0.190161	-0.174304	-0.876696	-0.733069	0.195774	119.746741
25912	11984790	0.003606	-0.116204	9.837697	-0.002857	-0.009668	-0.001116				-0.733479	0.194387	119.746597
25915	11984815	0.029517	-0.123952	9.824175	0.002211	0.000326	-0.009824				-0.732180	0.194116	119.743394
25919	11984840	0.039690	-0.101119	9.814573	-0.008722	0.026986	0.001147				-0.733429	0.197983	119.743517
25922	11984865	0.028007	-0.117294	9.835127	-0.008431	0.000706	-0.014932	-0.190150	-0.173315	-0.875683	-0.734644	0.198057	119.741379
25926	11984890	0.042776	-0.115546	9.822871	0.002044	0.008152	-0.005758				-0.734354	0.199214	119.740534
25929	11984915	0.040011	-0.099640	9.820061	-0.008206	0.007807	0.004297				-0.734080	0.196022	119.741807
25933	11984940	0.029645	-0.132054	9.825585	-0.003214	-0.003257	-0.020383				-0.734551	0.195518	119.738893
25936	11984965	0.033570	-0.125247	9.824221	-0.005838	-0.000395	-0.009248	-0.190642	-0.173309	-0.876180	-0.735391	0.195445	119.737570
25940	11984990	0.029618	-0.125274	9.829675	-0.006187	0.003482	-0.007242				-0.736281	0.195930	119.736538
25943	11985015	0.021627	-0.123926	9.828245	0.001901	-0.019947	0.014934				-0.732674	0.191999	119.738872
25947	11985040	0.025730	-0.132104	9.817320	0.002584	-0.015907	-0.004475				-0.732306	0.189712	119.738260
25950	11985065	0.010264	-0.115137	9.829508	-0.028120	0.006503	-0.018083	-0.190179	-0.173319	-0.876673	-0.736343	0.190610	119.735658
25954	11985090	0.024689	-0.088912	9.829521	-0.004198	0.014512	-0.027493				-0.736958	0.192638	119.731700
25957	11985115	0.033480	-0.125275	9.833815	-0.015242	0.006258	-0.016193				-0.737275	0.190190	119.732259
25961	11985140	0.037322	-0.115896	9.831066	-0.016291	0.004700	-0.000018				-0.739609	0.190863	119.732249
25964	11985165	0.023733	-0.097245	9.832289	-0.011905	-0.013377	-0.016014	-0.189701	-0.173328	-0.876670	-0.741322	0.188918	119.729980
25968	11985190	0.069903	-0.108450	9.807947	0.003918	0.011016	-0.000735				-0.740761	0.190494	119.729851
25971	11985215	-0.055183	-0.098452	9.875628	-0.018442	-0.012912	-0.006679				-0.742431	0.187312	119.725012
25975	11985240	0.022204	-0.097336	9.818563	-0.014685	0.003985	-0.013985				-0.744541	0.187857	119.723008
25978	11985265	0.021519	-0.119853	9.837831	0.007001	-0.022912	-0.016348	-0.190183	-0.172332	-0.876155	-0.743546	0.184545	119.720708
25982	11985290	0.044385	-0.119592	9.829752	-0.003664	-0.003321	0.003974				-0.744069	0.184077	119.721285
25985	11985315	0.019830	-0.106580	9.817203	0.003125	0.000092	-0.006010				-0.740388	0.184354	119.719674
25989	11985340	0.028006	-0.118695	9.847474	-0.016873	-0.012735	0.000180				-0.742805	0.182530	119.719721
25992	11985365	0.041145	-0.100833	9.861220	-0.013538	-0.011823	-0.000177	-0.189740	-0.172840	-0.877649	-0.744744	0.180837	119.719715
25996	11985390	0.026575	-0.102660	9.835063	-0.025408	-0.014818	-0.031435				-0.748397	0.178656	119.715241
25999	11985415	0.016268	-0.081063	9.856866	-0.011167	0.010170	-0.011741				-0.744719	0.180034	119.718567
26003	11985440	0.017490	0.346589	9.893950	-0.064562	-0.005700	0.004186				-0.753965	0.179225	119.719170
26006	11985465	0.057315	-0.596964	9.666785	-0.021821	0.000948	-0.018777	-0.190184	-0.173814	-0.877179	-0.757099	0.179326	119.716482
26010	11985490	0.061204	-0.240542	9.823406	-0.009403	-0.002044	-0.019194				-0.758454	0.178997	119.713736
26013	11985515	-0.066982	0.020022	9.905362	-0.008778	0.003037	-0.014645				-0.759860	0.175784	119.709850
26017	11985540	0.076826	-0.069858	9.913495	0.027008	-0.006241	-0.013211				-0.755998	0.174865	119.707975
26020	11985565	-0.040874	-0.192861	9.793743	-0.021122	-0.008757	0.006281	-0.188757	-0.174334	-0.877679	-0.759020	0.173622	119.708891
26024	11985590	0.066667	-0.204326	9.798637	-0.008807	-0.030680	0.002901				-0.760280	0.169234	119.709358
26027	11985615	-0.000385	0.189783	9.939541	-0.003041	-0.033119	0.004232				-0.758653	0.166792	119.706790
26031	11985640	0.043025	-0.423998	9.762157	0.008719	-0.013848	-0.009306				-0.757408	0.164791	119.705478
26034	11985665	0.047276	0.040637	9.838856	-0.009049	-0.012037	-0.009131	-0.188760	-0.173347	-0.877161	-0.758708	0.163049	119.704195
26038	11985690	0.055287	-0.033335	9.841898	-0.018094	-0.013721	-0.001624				-0.761301	0.161081	119.703992
26041	11985715	0.030692	-0.171315	9.787309	-0.012594	-0.013836	0.007950				-0.759611	0.154929	119.705807
26045	11985740	-0.038795	-0.057355	9.979844	-0.019014	-0.028507	-0.000115				-0.762335	0.150846	119.705847
26048	11985765	0.020848	-0.136660	9.777535	-0.026213	-0.024162	0.022672	-0.189696	-0.172833	-0.876164	-0.766081	0.147428	119.709139
26052	11985790	0.084794	-0.074835	9.796973	-0.018790	-0.030220	0.002135				-0.768771	0.143104	119.709503
26055	11985815	0.060862	-0.162960	9.747715	-0.016733	-0.019924	-0.007433				-0.768913	0.140828	119.707897
26059	11985840	0.016665	-0.209423	9.731111	-0.004992	-0.008203	0.005940				-0.769626	0.139665	119.708764
26062	11985865	0.013220	0.084327	10.101811	0.007258	-0.004703	0.001413	-0.190192	-0.171840	-0.876143	-0.768586	0.138994	119.708972
26066	11985890	0.057608	-0.257625	9.667078	-0.015834	-0.027791	0.006284				-0.770852	0.135026	119.709920
26069	11985915	0.059151	-0.123362	9.864165	-0.010622	-0.011504	-0.006288				-0.770638	0.131247	119.708433
26073	11985940	0.044532	-0.113096	9.818758	-0.010547	-0.016747	-0.005002				-0.772150	0.128839	119.707747
26076	11985965	0.039836	-0.104889	9.854367	-0.010276	-0.003459	-0.002839	-0.189734	-0.172345	-0.877142	-0.773623	0.128338	119.707348
26080	11985990	0.082087	-0.103121	9.824483	-0.024942	-0.006053	0.001886				-0.777195	0.127475	119.707638
26083	11986015	0.051346	-0.131743	9.813385	-0.010890	0.012589	-0.004557				-0.775288	0.124401	119.707593
26087	11986040	0.034843	-0.119873	9.836553	-0.003536	-0.009482	-0.010569				-0.775797	0.123023	119.706090
26090	11986065	0.056618	-0.122205	9.824368	-0.015938	0.005457	-0.006720	-0.190187	-0.171345	-0.875637	-0.778083	0.123791	119.705119
26094	11986090	0.044399	-0.115527	9.842090	-0.001025	-0.019874	0.000927				-0.778229	0.120947	119.705297
26097	11986115	0.052550	-0.115788	9.817460	-0.025252	-0.008659	0.003368				-0.783107	0.119932	119.705862
26101	11986140	0.041267	-0.118239	9.855793	-0.005187	0.003132	-0.009458				-0.783853	0.120362	119.704506
26104	11986165	0.059098	-0.108671	9.821592	-0.008240	0.002378	0.003649	-0.189151	-0.173325	-0.874194	-0.785032	0.120710	119.705018
26108	11986190	0.037504	-0.117002	9.836555	0.000092	0.004755	0.003585				-0.785018	0.121398	119.705528
26111	11986215	0.044668	-0.136078	9.843516	-0.030561	-0.018077	-0.006096				-0.787393	0.113503	119.704307
26115	11986240	0.035337	-0.134653	9.832489	-0.014770	-0.022005	0.002351				-0.789507	0.110356	119.704681
26118	11986265	0.052933	-0.147987	9.825789	-0.017796	-0.001884	-0.014742	-0.189629	-0.173316	-0.874196	-0.792061	0.110057	119.702580
26122	11986290	0.061041	-0.145064	9.843666	-0.010937	-0.005832	-0.014623				-0.793631	0.109192	119.700500
26125	11986315	0.074550	-0.135306	9.838243	-0.015493	-0.020748	-0.013806				-0.792104	0.105985	119.701095
26129	11986340	0.054430	-0.142367	9.835388	-0.002699	-0.023778	0.003307				-0.792489	0.102586	119.701617
26132	11986365	0.043215	-0.130266	9.848984	-0.005116	-0.021265	-0.008230	-0.189667	-0.172828	-0.875174	-0.793224	0.099524	119.700474
26136	11986390	0.043346	-0.142573	9.854506	-0.015019	-0.019222	-0.013083				-0.795378	0.096745	119.698634
26139	11986415	0.062466	-0.131834	9.798375	-0.019914	-0.011057	-0.029992				-0.795487	0.095256	119.694083
26143	11986440	0.064838	-0.124590	9.835402	-0.001253	-0.011143	-0.018945				-0.795671	0.093622	119.691384
26146	11986465	0.055544	-0.137122	9.834001	-0.017780	-0.020739	-0.002061	-0.190636	-0.171333	-0.874649	-0.798219	0.090648	119.691142
26150	11986490	0.069277	-0.147764	9.827265	-0.022860	-0.003555	-0.019059				-0.801497	0.090100	119.688412
26153	11986515	0.073458	-0.133792	9.827256	0.004150	-0.037050	-0.008082				-0.797612	0.080786	119.688183
26157	11986540	0.032945	-0.149514	9.846232	-0.011010	-0.038122	-0.012578				-0.799192	0.075300	119.686464
26160	11986565	0.050419	-0.145130	9.820286	-0.000967	-0.017567	-0.008598	-0.190066	-0.170832	-0.871171	-0.799332	0.072767	119.685263
26164	11986590	0.047832	-0.168106	9.838161	-0.004227	-0.016935	0.000605				-0.799937	0.070343	119.685379
26167	11986615	0.058831	-0.158612	9.824491	-0.008775	-0.018965	-0.016469				-0.801702	0.067710	119.680172
26171	11986640	0.039473	-0.168341	9.847704	-0.018482	-0.005282	-0.023581				-0.804353	0.066906	119.676808
26174	11986665	0.026495	-0.163203	9.825657	-0.013833	-0.033039	-0.014189	-0.189469	-0.171809	-0.867728	-0.806337	0.062146	119.674842
26178	11986690	0.042664	-0.154670	9.824373	-0.001189	-0.034390	-0.033970				-0.806512	0.057152	119.670044
26181	11986715	0.038669	-0.168355	9.855923	-0.012265	-0.044484	-0.023551				-0.806534	0.051544	119.671640
26185	11986740	0.051261	-0.188038	9.828648	0.004572	-0.036348	-0.030361				-0.805883	0.046277	119.667367
26188	11986765	0.077017	-0.175921	9.812328	-0.017531	-0.036636	-0.047015	-0.188482	-0.174290	-0.868276	-0.808399	0.040935	119.660703
26192	11986790	0.053187	-0.116882	9.801002	0.002109	-0.042160	-0.039195				-0.808101	0.034817	119.655173
26195	11986815	0.058159	-0.139550	9.843633	-0.007479	-0.004701	-0.051208				-0.807481	0.033407	119.648541
26199	11986840	-0.054366	-0.292053	9.881743	0.003859	-0.047839	-0.062343				-0.806933	0.026429	119.639713
26202	11986865	-0.387238	-1.513281	10.170005	-0.027625	-0.100103	-0.181659	-0.189962	-0.173285	-0.869250	-0.810898	0.011724	119.613899
26206	11986890	0.223904	-0.607342	9.412795	-0.033143	-0.121011	-0.330278				-0.815648	-0.006279	119.566840
26209	11986915	0.493634	0.784193	8.974036	0.127552	-0.017311	-0.201112				-0.790173	0.000973	119.579570
26213	11986940	0.397394	1.940880	10.326188	0.023538	0.042281	0.025460				-0.786801	0.007079	119.583137
26216	11986965	-0.192499	-0.817257	10.130707	-0.014986	0.014490	0.021487	-0.191358	-0.173748	-0.868278	-0.788947	0.009197	119.586179
26220	11986990	0.113912	-0.045623	9.808049	0.018433	-0.013937	0.002833				-0.786307	0.007206	119.586605
26223	11987015	0.099113	-0.068689	9.812143	0.011037	0.003935	0.011468				-0.789928	-0.009976	119.540713
26227	11987040	0.058724	-0.146164	9.787427	0.028636	-0.001425	-0.005725				-0.785826	-0.010191	119.539893
26230	11987065	0.110341	-0.091620	9.794456	0.005935	0.016820	-0.006460	-0.192705	-0.175191	-0.866341	-0.784976	-0.007794	119.538939
26234	11987090	0.037862	-0.161106	9.853162	0.014974	0.011909	-0.005566				-0.782831	-0.006100	119.538115
26237	11987115	0.089637	-0.083611	9.839546	0.017726	0.008151	-0.004554				-0.777621	-0.010384	119.538694
26241	11987140	0.055810	-0.086902	9.840699	0.009458	0.003897	-0.011951				-0.776266	-0.009849	119.536980
26244	11987165	0.074084	-0.126901	9.836838	0.022894	0.011103	-0.002174	-0.192653	-0.175677	-0.864868	-0.772987	-0.008263	119.536661
26248	11987190	0.022347	-0.065536	9.902117	0.018756	0.009124	-0.000553				-0.770300	-0.006957	119.536559
26251	11987215	0.107122	-0.136262	9.784976	0.001200	0.009015	-0.002581				-0.768492	-0.007038	119.535393
26255	11987240	0.046527	-0.103316	9.846170	0.001082	0.010866	0.003301				-0.768337	-0.005475	119.535851
26258	11987265	0.042456	-0.133873	9.883281	0.018592	0.018391	0.014389	-0.190709	-0.176692	-0.864387	-0.765674	-0.002813	119.537873
26262	11987290	0.066700	-0.099008	9.839443	0.004691	0.014116	0.006498				-0.765002	-0.000779	119.538760
26265	11987315	0.043875	-0.100839	9.842035	-0.013350	0.004870	-0.004390				-0.762720	-0.002574	119.537110
26269	11987340	0.069599	-0.086882	9.796904	0.008421	0.014631	0.001173				-0.761514	-0.000476	119.537250
26272	11987365	0.025874	-0.097151	9.822697	-0.009809	0.036117	-0.018944	-0.190246	-0.176703	-0.864879	-0.762919	0.004661	119.534467
26276	11987390	0.027521	-0.099555	9.841922	0.009570	0.006860	0.009568				-0.761549	0.005662	119.535827
26279	11987415	0.052075	-0.088607	9.820104	0.001355	0.001395	0.012922				-0.759873	0.005166	119.537163
26283	11987440	0.033994	-0.153338	9.850357	-0.002475	-0.001626	-0.022805				-0.760227	0.004890	119.533898
26286	11987465	0.042568	-0.108873	9.842053	-0.010099	-0.000058	0.011171	-0.192094	-0.176166	-0.862402	-0.761674	0.004903	119.535499
26290	11987490	0.071320	-0.110005	9.814819	-0.014374	0.005388	-0.014909				-0.763733	0.005646	119.533350
26293	11987515	0.041496	-0.119804	9.810533	-0.004323	0.022604	0.001879				-0.758740	0.007393	119.537060
26297	11987540	0.041841	-0.135705	9.827048	0.014170	0.019976	-0.000224				-0.756711	0.010253	119.536994
26300	11987565	0.050060	-0.139608	9.827120	0.002322	-0.003281	-0.003096	-0.192501	-0.177628	-0.860955	-0.756378	0.009778	119.536557
26304	11987590	0.074113	-0.123266	9.821747	-0.009021	0.003402	0.015660				-0.757670	0.010295	119.538793
26307	11987615	-0.060823	-0.012444	9.908222	-0.033271	-0.002530	-0.015968				-0.761020	0.008378	119.532098
26311	11987640	0.192483	-0.323720	9.672339	-0.000517	-0.008234	0.000948				-0.761094	0.007201	119.532236
26314	11987665	0.000919	-0.011168	9.916889	-0.016266	0.025915	0.014994	-0.192946	-0.178602	-0.860486	-0.763424	0.010941	119.534338
26318	11987690	0.035485	-0.177428	9.866917	0.000347	-0.000522	-0.003029				-0.763374	0.010860	119.533895
26321	11987715	0.085773	-0.073169	9.817551	-0.004733	-0.005704	0.007154				-0.763210	0.008905	119.537572
26325	11987740	0.040859	-0.166644	9.818908	0.012803	0.024542	-0.001098				-0.761376	0.012418	119.537366
26328	11987765	0.078143	-0.124229	9.830007	0.022672	0.005811	0.017235	-0.191976	-0.178617	-0.859986	-0.758128	0.013283	119.539825
26332	11987790	0.041973	-0.088513	9.876273	-0.006311	0.004663	-0.006175				-0.759032	0.013939	119.538922
26335	11987815	0.040238	-0.178560	9.938266	-0.009172	0.005180	0.007403				-0.757208	0.012210	119.540401
26339	11987840	0.056703	-0.090401	9.735117	-0.019130	0.015490	-0.012848				-0.759948	0.014404	119.538525
